# time(s),temperature(deg C),Pressure(Pa)
74516.000,6.963,101177.707
74517.000,7.692,100977.935
74518.000,7.597,100512.624
74519.000,7.524,101818.413
74520.000,7.544,101185.524
74521.000,7.069,101283.259
74522.000,7.737,102207.495
74523.000,7.032,101470.685
74524.000,7.841,100767.224
74525.000,7.718,100455.723
74526.000,7.828,100692.688
74527.000,7.137,102033.803
74528.000,7.892,102133.045
74529.000,7.307,101992.792
74530.000,7.899,102036.874
74531.000,7.139,102141.266
74532.000,7.511,101548.682
74533.000,7.071,101867.656
74534.000,6.990,101075.153
74535.000,7.667,101299.437
74536.000,7.890,101153.842
74537.000,7.060,101605.876
74538.000,7.351,100803.476
74539.000,7.796,101515.010
74540.000,7.818,101833.541
74541.000,7.610,101385.071
74542.000,7.819,101208.052
74543.000,7.724,100566.919
74544.000,6.912,100768.841
74545.000,7.462,101484.748
74546.000,7.374,100641.620
74547.000,7.515,101785.664
74548.000,7.342,101899.664
74549.000,7.622,100428.155
74550.000,7.442,100927.926
74551.000,7.696,102100.512
74552.000,7.732,102133.355
74553.000,7.167,101157.209
74554.000,7.128,101340.487
74555.000,7.478,101379.030
74556.000,7.361,101973.607
74557.000,7.475,100426.023
74558.000,7.628,101185.732
74559.000,7.366,101193.414
74560.000,7.163,100816.420
74561.000,7.418,100789.234
74562.000,7.908,100545.312
74563.000,7.801,102242.835
74564.000,7.747,101343.913
74565.000,7.553,100306.184
74566.000,7.721,102109.483
74567.000,6.961,101115.839
74568.000,7.444,100644.023
74569.000,7.121,100583.970
74570.000,7.093,101698.560
74571.000,7.095,102112.049
74572.000,7.629,101267.242
74573.000,7.630,101801.513
74574.000,7.430,101197.820
74575.000,7.033,100660.228
74576.000,7.081,101123.291
74577.000,7.857,102015.444
74578.000,7.664,101532.867
74579.000,7.776,101136.176
74580.000,7.193,102047.171
74581.000,7.136,100377.258
74582.000,7.922,102149.775
74583.000,7.110,102019.992
74584.000,7.201,102270.500
74585.000,7.406,100432.622
74586.000,7.811,101840.349
74587.000,7.084,101513.830
74588.000,7.362,101811.550
74589.000,7.459,100379.578
74590.000,7.103,101423.310
74591.000,7.332,101695.045
74592.000,7.300,101318.342
74593.000,7.336,100656.338
74594.000,6.950,101137.370
74595.000,7.068,101638.953
74596.000,7.784,100840.454
74597.000,7.835,100916.609
74598.000,7.154,100902.724
74599.000,7.037,101535.949
74600.000,7.610,100900.398
74601.000,7.777,101174.173
74602.000,7.169,100686.624
74603.000,7.579,100680.387
74604.000,7.001,101359.804
74605.000,7.179,100316.005
74606.000,7.725,101267.783
74607.000,7.183,101583.444
74608.000,7.048,101904.750
74609.000,7.608,102214.022
74610.000,7.037,101841.971
74611.000,7.860,101760.590
74612.000,7.187,102263.142
74613.000,7.515,101818.279
74614.000,7.168,102051.181
74615.000,7.679,100569.603
74616.000,7.238,100397.256
74617.000,7.191,101630.504
74618.000,7.656,101718.167
74619.000,7.801,100739.270
74620.000,7.216,100426.693
74621.000,7.639,101956.875
74622.000,7.740,101941.270
74623.000,7.783,101610.172
74624.000,6.953,101616.257
74625.000,7.913,100802.717
74626.000,7.012,101718.847
74627.000,7.366,101080.191
74628.000,7.529,100974.449
74629.000,7.942,100543.882
74630.000,7.291,101066.090
74631.000,7.733,100861.606
74632.000,7.146,100903.564
74633.000,7.594,101232.928
74634.000,7.542,101945.049
74635.000,7.226,101202.321
74636.000,7.459,101744.940
74637.000,7.003,101646.213
74638.000,7.937,101302.718
74639.000,7.633,101865.277
74640.000,7.371,100939.493
74641.000,6.976,102232.004
74642.000,7.537,100591.604
74643.000,7.048,100410.063
74644.000,7.436,101946.222
74645.000,7.377,100347.044
74646.000,7.262,101907.038
74647.000,7.637,100737.763
74648.000,7.250,102086.448
74649.000,7.537,101553.925
74650.000,7.099,102134.395
74651.000,7.388,101062.870
74652.000,7.208,100416.428
74653.000,7.323,101435.304
74654.000,7.342,100518.313
74655.000,7.951,100341.723
74656.000,7.898,101356.409
74657.000,7.114,102013.264
74658.000,7.048,100695.950
74659.000,7.367,100739.172
74660.000,7.176,102164.288
74661.000,7.071,101249.666
74662.000,7.895,101255.323
74663.000,6.974,102038.914
74664.000,7.487,102028.820
74665.000,6.988,101877.176
74666.000,7.385,100933.606
74667.000,7.674,100558.863
74668.000,7.196,100896.102
74669.000,7.406,100878.802
74670.000,7.339,100533.970
74671.000,7.733,100872.031
74672.000,7.134,100386.602
74673.000,7.209,101960.037
74674.000,7.359,101719.798
74675.000,7.324,100389.976
74676.000,7.112,101698.331
74677.000,7.272,101170.499
74678.000,7.130,100484.619
74679.000,7.705,100618.903
74680.000,7.366,100981.263
74681.000,7.672,101038.880
74682.000,7.897,102003.297
74683.000,7.377,101038.245
74684.000,7.490,100743.564
74685.000,7.366,102054.035
74686.000,7.037,101850.187
74687.000,7.569,100341.064
74688.000,7.526,101300.047
74689.000,7.075,101393.202
74690.000,7.027,100560.473
74691.000,7.231,101971.643
74692.000,7.765,101329.055
74693.000,7.562,100676.982
74694.000,7.882,100562.285
74695.000,7.925,101803.163
74696.000,7.906,102122.684
74697.000,7.708,101138.239
74698.000,7.343,102258.803
74699.000,7.583,101129.124
74700.000,7.823,100553.696
74701.000,7.912,101279.841
74702.000,7.090,100697.510
74703.000,7.071,100812.955
74704.000,7.670,100830.520
74705.000,7.247,101027.022
74706.000,7.762,101655.352
74707.000,7.511,100614.571
74708.000,7.325,100516.548
74709.000,7.768,101819.667
74710.000,7.409,101895.560
74711.000,7.042,102230.650
74712.000,7.694,100336.481
74713.000,6.994,101835.769
74714.000,7.955,100930.753
74715.000,7.938,100594.769
74716.000,7.568,100520.083
74717.000,7.120,102198.205
74718.000,7.154,101291.659
74719.000,7.412,100705.906
74720.000,7.342,101451.512
74721.000,7.982,102136.122
74722.000,7.431,101093.354
74723.000,7.731,102144.356
74724.000,7.814,100934.991
74725.000,7.374,102263.872
74726.000,7.843,101938.228
74727.000,7.983,101167.393
74728.000,7.084,101671.883
74729.000,7.237,101977.163
74730.000,7.381,100772.893
74731.000,7.601,101588.512
74732.000,7.831,101343.485
74733.000,7.810,101316.129
74734.000,7.203,102182.608
74735.000,7.150,100624.720
74736.000,7.695,100827.432
74737.000,7.162,102201.264
74738.000,7.312,102203.863
74739.000,7.029,100507.942
74740.000,7.416,101010.151
74741.000,7.664,100864.163
74742.000,7.587,100733.987
74743.000,7.867,100961.570
74744.000,7.837,101871.447
74745.000,7.384,100408.800
74746.000,7.798,100410.411
74747.000,7.833,101580.448
74748.000,7.366,100369.039
74749.000,7.922,100748.462
74750.000,7.755,102046.047
74751.000,8.005,100657.089
74752.000,7.760,100909.705
74753.000,7.601,102252.168
74754.000,7.360,101754.854
74755.000,7.027,100593.808
74756.000,7.133,101963.871
74757.000,7.579,102270.019
74758.000,7.144,102184.037
74759.000,7.554,100855.353
74760.000,7.742,101516.608
74761.000,7.494,100668.989
74762.000,7.894,102002.731
74763.000,7.030,100962.797
74764.000,7.983,101107.441
74765.000,7.884,100720.398
74766.000,7.748,102272.584
74767.000,7.024,101554.077
74768.000,7.143,101434.215
74769.000,7.894,102217.999
74770.000,7.313,101909.206
74771.000,7.086,102165.998
74772.000,7.734,100990.417
74773.000,7.105,100542.269
74774.000,7.163,101128.982
74775.000,7.838,100410.126
74776.000,7.023,101835.704
74777.000,7.302,102053.669
74778.000,8.001,101494.049
74779.000,7.943,101503.554
74780.000,7.022,102259.505
74781.000,7.591,101305.474
74782.000,7.552,100672.053
74783.000,7.998,101821.223
74784.000,7.384,100371.877
74785.000,7.505,100475.651
74786.000,7.434,101744.270
74787.000,7.724,100378.553
74788.000,7.888,101463.857
74789.000,7.880,100816.056
74790.000,7.028,101414.682
74791.000,7.733,102009.760
74792.000,7.138,102194.232
74793.000,7.389,101303.483
74794.000,7.788,100321.327
74795.000,7.515,101169.077
74796.000,7.515,101305.487
74797.000,7.480,100536.338
74798.000,7.690,100434.748
74799.000,7.443,100692.222
74800.000,7.500,101380.557
74801.000,7.554,101140.291
74802.000,7.779,100621.523
74803.000,7.640,101469.737
74804.000,7.686,101268.656
74805.000,7.564,100928.726
74806.000,7.976,101348.101
74807.000,7.185,102194.898
74808.000,7.900,100449.554
74809.000,7.958,102295.851
74810.000,7.950,100363.762
74811.000,7.946,101657.240
74812.000,7.985,102013.254
74813.000,7.571,101775.103
74814.000,7.932,101348.095
74815.000,7.348,100770.887
74816.000,7.833,102030.407
74817.000,7.611,100821.668
74818.000,7.930,101116.529
74819.000,7.113,101690.491
74820.000,7.458,100731.239
74821.000,7.964,101527.300
74822.000,7.152,101839.367
74823.000,8.025,101285.309
74824.000,7.755,101440.053
74825.000,7.801,100961.424
74826.000,7.838,101365.633
74827.000,7.392,101887.478
74828.000,7.414,100809.014
74829.000,7.256,100585.738
74830.000,7.682,101368.600
74831.000,7.314,100860.272
74832.000,7.374,100709.802
74833.000,7.357,101751.953
74834.000,7.956,100959.823
74835.000,7.610,101139.436
74836.000,7.482,101497.329
74837.000,7.496,101187.681
74838.000,7.847,100576.595
74839.000,7.876,102062.226
74840.000,7.511,100585.387
74841.000,7.170,100772.208
74842.000,7.511,100606.342
74843.000,7.129,101183.785
74844.000,7.805,102077.309
74845.000,7.812,100384.774
74846.000,7.907,101731.161
74847.000,7.109,101736.870
74848.000,7.459,101652.181
74849.000,7.665,100676.961
74850.000,7.083,100416.421
74851.000,7.407,102120.979
74852.000,8.020,101720.704
74853.000,7.854,102181.873
74854.000,7.658,101442.394
74855.000,7.689,100764.001
74856.000,7.613,101108.026
74857.000,7.521,100505.855
74858.000,7.434,101112.182
74859.000,7.280,100991.437
74860.000,7.334,102202.329
74861.000,7.330,101698.818
74862.000,7.114,101797.880
74863.000,7.462,101676.398
74864.000,7.769,102189.422
74865.000,7.750,100604.238
74866.000,7.442,100448.392
74867.000,7.901,100322.798
74868.000,7.815,100638.941
74869.000,7.942,100466.810
74870.000,7.494,101591.335
74871.000,7.480,100417.934
74872.000,7.154,101693.920
74873.000,7.747,101392.605
74874.000,7.580,101391.129
74875.000,7.196,100583.252
74876.000,7.624,101405.440
74877.000,7.477,100939.534
74878.000,7.508,101704.157
74879.000,7.867,101433.420
74880.000,7.644,100470.366
74881.000,7.555,101832.554
74882.000,8.025,100481.344
74883.000,8.006,101674.772
74884.000,7.496,100541.108
74885.000,7.304,100358.564
74886.000,7.398,100314.103
74887.000,7.428,100713.559
74888.000,7.370,100424.731
74889.000,7.343,101236.617
74890.000,7.291,102249.775
74891.000,8.004,102261.592
74892.000,7.332,100627.390
74893.000,7.960,100953.248
74894.000,7.397,101245.507
74895.000,7.522,101414.393
74896.000,7.450,101995.623
74897.000,7.363,100927.019
74898.000,8.016,100669.576
74899.000,7.557,101752.030
74900.000,7.406,100671.483
74901.000,8.022,101107.955
74902.000,7.273,102072.979
74903.000,7.162,101614.481
74904.000,7.411,102035.945
74905.000,7.860,101587.996
74906.000,7.265,101409.640
74907.000,7.847,100878.277
74908.000,8.058,100626.458
74909.000,7.958,102297.737
74910.000,7.232,101936.753
74911.000,7.890,100995.725
74912.000,7.845,101327.082
74913.000,7.419,101899.104
74914.000,7.506,101956.519
74915.000,7.426,101556.374
74916.000,7.982,101417.253
74917.000,7.685,101620.521
74918.000,8.021,100748.388
74919.000,7.215,101888.077
74920.000,7.409,100622.036
74921.000,7.692,100739.726
74922.000,7.763,100364.563
74923.000,7.226,102170.743
74924.000,7.452,100773.414
74925.000,8.037,100994.860
74926.000,7.474,102015.505
74927.000,7.362,102214.735
74928.000,7.990,101435.427
74929.000,7.832,100609.232
74930.000,7.292,100800.862
74931.000,7.125,101351.472
74932.000,7.380,101618.636
74933.000,7.954,101735.218
74934.000,7.742,101835.199
74935.000,7.497,102031.279
74936.000,7.902,101285.612
74937.000,7.430,101617.277
74938.000,7.406,100732.123
74939.000,7.907,101048.788
74940.000,7.869,101805.432
74941.000,7.267,101889.463
74942.000,7.330,100662.397
74943.000,7.255,100952.037
74944.000,7.413,101429.340
74945.000,7.719,101039.769
74946.000,7.186,100574.941
74947.000,7.630,100558.249
74948.000,7.587,100473.585
74949.000,8.095,102179.418
74950.000,7.746,101683.906
74951.000,7.336,101710.931
74952.000,7.947,100581.328
74953.000,8.056,100836.904
74954.000,7.698,102242.570
74955.000,7.268,100974.988
74956.000,7.396,101400.849
74957.000,7.801,102148.929
74958.000,7.323,101275.466
74959.000,8.026,102184.708
74960.000,7.821,100971.937
74961.000,8.009,101967.642
74962.000,7.185,101873.368
74963.000,7.620,101747.219
74964.000,7.577,101461.830
74965.000,8.099,101643.933
74966.000,7.268,101400.868
74967.000,7.661,100687.839
74968.000,7.503,102121.394
74969.000,7.567,100623.236
74970.000,7.151,101256.600
74971.000,7.317,101576.377
74972.000,7.242,101106.628
74973.000,7.625,100951.956
74974.000,7.618,100789.468
74975.000,7.816,101705.780
74976.000,7.618,102027.257
74977.000,7.627,101013.619
74978.000,7.530,101583.901
74979.000,7.343,101266.452
74980.000,7.821,101904.653
74981.000,7.322,101159.423
74982.000,7.129,102194.134
74983.000,7.563,100738.517
74984.000,7.172,101469.433
74985.000,8.016,102202.625
74986.000,8.015,100460.039
74987.000,7.132,102191.888
74988.000,7.979,101836.694
74989.000,7.187,101403.653
74990.000,7.160,102277.280
74991.000,7.246,101417.664
74992.000,7.435,101346.588
74993.000,7.185,101992.186
74994.000,7.383,101831.473
74995.000,7.437,101096.376
74996.000,7.904,102248.522
74997.000,7.391,101473.767
74998.000,7.708,100909.620
74999.000,7.456,101121.378
75000.000,7.620,100382.794
75001.000,7.799,100719.281
75002.000,7.548,100717.895
75003.000,7.938,101869.128
75004.000,7.163,101554.163
75005.000,7.709,102045.189
75006.000,7.254,101841.215
75007.000,8.071,101833.417
75008.000,7.448,100951.740
75009.000,7.229,101939.880
75010.000,7.451,101708.538
75011.000,7.611,100833.790
75012.000,7.644,102189.468
75013.000,7.552,101222.375
75014.000,7.827,102167.294
75015.000,7.249,100601.721
75016.000,7.468,101041.703
75017.000,7.300,101534.130
75018.000,7.275,101856.086
75019.000,7.280,101571.234
75020.000,7.210,100570.056
75021.000,7.336,101560.030
75022.000,7.745,102210.229
75023.000,7.906,100640.887
75024.000,7.947,102143.297
75025.000,7.465,100805.229
75026.000,7.318,101733.906
75027.000,7.786,100451.500
75028.000,8.006,101587.623
75029.000,7.534,101252.747
75030.000,7.901,101587.309
75031.000,7.294,101758.315
75032.000,7.402,101704.525
75033.000,7.818,102273.321
75034.000,7.330,101257.499
75035.000,7.826,101600.824
75036.000,7.712,101263.531
75037.000,7.230,101242.339
75038.000,7.851,102208.703
75039.000,7.989,102200.725
75040.000,7.888,100674.699
75041.000,7.299,101507.066
75042.000,7.570,101844.387
75043.000,7.743,101010.837
75044.000,7.335,100702.217
75045.000,8.095,101475.548
75046.000,7.190,101687.630
75047.000,7.937,100325.713
75048.000,7.268,101696.148
75049.000,7.556,101142.324
75050.000,7.624,101721.276
75051.000,8.117,100423.183
75052.000,7.990,100573.339
75053.000,7.203,100397.788
75054.000,7.836,100723.217
75055.000,7.215,101448.854
75056.000,7.653,101965.033
75057.000,7.987,100624.979
75058.000,8.048,101286.037
75059.000,7.668,100568.424
75060.000,7.648,102014.505
75061.000,7.373,100931.612
75062.000,7.316,100916.413
75063.000,8.022,100414.438
75064.000,7.905,102209.098
75065.000,7.271,100419.224
75066.000,8.070,101995.493
75067.000,8.019,100772.856
75068.000,7.210,101110.005
75069.000,7.389,102231.172
75070.000,7.419,101253.851
75071.000,7.841,100920.054
75072.000,7.725,101569.122
75073.000,7.754,101908.365
75074.000,7.430,100969.510
75075.000,7.349,101513.054
75076.000,8.077,101976.731
75077.000,7.617,102024.937
75078.000,7.627,100333.119
75079.000,7.555,102199.459
75080.000,8.119,101455.504
75081.000,7.645,101541.847
75082.000,7.208,100814.321
75083.000,7.850,101378.852
75084.000,7.769,101927.005
75085.000,8.002,101339.432
75086.000,7.227,101975.924
75087.000,8.082,102094.667
75088.000,7.498,101906.041
75089.000,7.449,100312.542
75090.000,7.831,100435.925
75091.000,7.988,101885.102
75092.000,7.494,101707.966
75093.000,7.313,100870.407
75094.000,7.581,101235.249
75095.000,7.841,100916.393
75096.000,7.195,100843.351
75097.000,8.093,101182.701
75098.000,8.044,101974.627
75099.000,7.414,100673.916
75100.000,7.677,102299.660
75101.000,7.397,100439.813
75102.000,7.814,101017.439
75103.000,8.159,100331.215
75104.000,8.036,101397.006
75105.000,7.832,100943.997
75106.000,7.416,100667.114
75107.000,7.859,101288.910
75108.000,7.592,101032.749
75109.000,7.295,102088.624
75110.000,7.908,102026.447
75111.000,8.001,101538.176
75112.000,7.910,101471.718
75113.000,8.146,101103.155
75114.000,7.185,100756.374
75115.000,7.578,100534.001
75116.000,7.780,100991.644
75117.000,7.760,102083.368
75118.000,7.931,101240.820
75119.000,7.611,100830.593
75120.000,7.728,101870.749
75121.000,7.766,100591.222
75122.000,7.958,101982.480
75123.000,8.079,100597.562
75124.000,8.071,100811.949
75125.000,7.761,101875.085
75126.000,7.915,101546.026
75127.000,7.491,100470.719
75128.000,7.742,101114.750
75129.000,8.056,101464.350
75130.000,7.928,101001.497
75131.000,7.603,101666.384
75132.000,7.284,101477.841
75133.000,7.772,101032.964
75134.000,7.896,100998.292
75135.000,8.173,100605.651
75136.000,7.250,101309.373
75137.000,7.985,100413.897
75138.000,7.709,100988.953
75139.000,7.745,100985.599
75140.000,7.213,101398.850
75141.000,8.058,100485.712
75142.000,7.502,101985.184
75143.000,7.565,101049.685
75144.000,7.294,101706.650
75145.000,8.007,101696.523
75146.000,7.321,100644.191
75147.000,7.895,101799.390
75148.000,7.953,102223.355
75149.000,7.442,101142.504
75150.000,7.272,101592.349
75151.000,8.099,100506.330
75152.000,7.752,101038.167
75153.000,7.439,100407.154
75154.000,7.510,101363.177
75155.000,7.340,101491.583
75156.000,8.095,100805.451
75157.000,8.122,100510.853
75158.000,7.592,101506.640
75159.000,7.256,100923.828
75160.000,7.778,101470.129
75161.000,7.460,101678.054
75162.000,7.569,102043.694
75163.000,7.702,100626.282
75164.000,8.116,102220.254
75165.000,7.448,101560.428
75166.000,7.810,102234.378
75167.000,8.050,100443.599
75168.000,8.105,101513.842
75169.000,7.922,101366.985
75170.000,7.298,100638.628
75171.000,7.991,101469.174
75172.000,8.137,100626.739
75173.000,7.556,100695.444
75174.000,7.303,101910.669
75175.000,7.627,101535.196
75176.000,7.788,100378.695
75177.000,7.497,101816.781
75178.000,7.827,100805.592
75179.000,7.397,101352.775
75180.000,7.814,100882.389
75181.000,7.294,101245.243
75182.000,7.408,101121.578
75183.000,7.485,101504.143
75184.000,7.326,101727.818
