# time(s),temperature(deg C),Pressure(Pa)
62135.000,4.881,101282.511
62136.000,5.603,101221.877
62137.000,5.012,100739.441
62138.000,5.286,101516.481
62139.000,4.728,102184.765
62140.000,5.379,101862.442
62141.000,5.537,100660.243
62142.000,5.610,100523.319
62143.000,4.720,100917.389
62144.000,5.375,101856.612
62145.000,5.422,102146.118
62146.000,5.002,101658.477
62147.000,5.072,102212.315
62148.000,5.659,101550.694
62149.000,5.682,102048.252
62150.000,5.556,100347.891
62151.000,5.007,101862.771
62152.000,5.224,100433.025
62153.000,4.778,101864.274
62154.000,5.382,101191.199
62155.000,4.823,100726.997
62156.000,5.089,101409.715
62157.000,5.136,101398.363
62158.000,4.862,101424.090
62159.000,4.752,101681.720
62160.000,4.719,100950.961
62161.000,5.200,102263.989
62162.000,5.492,100549.119
62163.000,4.749,101708.101
62164.000,4.968,101542.302
62165.000,5.392,102208.985
62166.000,4.823,101744.243
62167.000,5.268,101940.471
62168.000,5.270,101668.312
62169.000,4.955,100494.029
62170.000,5.223,102085.485
62171.000,5.071,100971.420
62172.000,5.130,101416.739
62173.000,4.926,101645.713
62174.000,5.472,102109.568
62175.000,4.699,102061.970
62176.000,5.670,101743.696
62177.000,5.029,101816.212
62178.000,4.925,101227.584
62179.000,5.289,101769.207
62180.000,5.553,102120.642
62181.000,5.519,100510.012
62182.000,5.109,100395.445
62183.000,4.705,100382.376
62184.000,4.993,101025.743
62185.000,5.275,101907.695
62186.000,5.176,100916.028
62187.000,5.536,100917.176
62188.000,5.152,101455.733
62189.000,4.929,101538.107
62190.000,4.898,101694.037
62191.000,5.035,101172.951
62192.000,5.136,101915.525
62193.000,4.937,101364.492
62194.000,5.501,101778.774
62195.000,4.706,100819.454
62196.000,4.987,102067.601
62197.000,4.882,101122.597
62198.000,4.884,101982.129
62199.000,4.882,101324.326
62200.000,4.760,102193.853
62201.000,5.206,101203.757
62202.000,5.170,101403.699
62203.000,5.429,102126.823
62204.000,4.804,101152.062
62205.000,4.982,101516.758
62206.000,5.580,101443.216
62207.000,5.459,101668.192
62208.000,4.801,101615.324
62209.000,4.861,100909.205
62210.000,5.241,102071.378
62211.000,4.820,100564.097
62212.000,5.502,101292.879
62213.000,5.444,102181.907
62214.000,5.489,101235.902
62215.000,5.183,101213.925
62216.000,5.490,101899.113
62217.000,5.028,101078.954
62218.000,5.398,100944.219
62219.000,5.229,102100.194
62220.000,5.450,102212.772
62221.000,4.963,101547.521
62222.000,5.071,100697.597
62223.000,5.156,101102.758
62224.000,4.879,101189.356
62225.000,4.810,100306.611
62226.000,5.464,100645.398
62227.000,4.874,101648.374
62228.000,4.942,101159.712
62229.000,5.588,102037.035
62230.000,5.433,101056.696
62231.000,4.983,101151.348
62232.000,5.078,101417.009
62233.000,4.943,101569.409
62234.000,5.202,100829.585
62235.000,5.284,100856.370
62236.000,4.793,100480.620
62237.000,4.814,100832.758
62238.000,4.678,100770.304
62239.000,5.282,100760.563
62240.000,4.825,101800.895
62241.000,4.743,100761.487
62242.000,5.568,100915.246
62243.000,4.968,101372.148
62244.000,5.039,101951.890
62245.000,5.285,102213.038
62246.000,4.761,100471.162
62247.000,5.388,100310.128
62248.000,5.563,102200.119
62249.000,5.593,102263.304
62250.000,4.998,100562.645
62251.000,4.985,101648.332
62252.000,5.525,100463.356
62253.000,5.435,101040.210
62254.000,5.287,101084.746
62255.000,4.805,100471.033
62256.000,4.725,101764.314
62257.000,5.250,100786.596
62258.000,4.921,100411.488
62259.000,5.164,101149.964
62260.000,5.564,102062.141
62261.000,4.679,101350.158
62262.000,5.101,100609.233
62263.000,5.348,101581.505
62264.000,5.458,101940.187
62265.000,5.469,100370.760
62266.000,5.390,101912.385
62267.000,5.503,100909.676
62268.000,5.217,101800.702
62269.000,5.384,101686.172
62270.000,5.076,101035.327
62271.000,5.137,102170.767
62272.000,5.119,101689.708
62273.000,4.737,100329.704
62274.000,5.281,100601.340
62275.000,5.403,101848.977
62276.000,5.268,102036.586
62277.000,4.812,100926.310
62278.000,5.130,102173.189
62279.000,5.602,101264.253
62280.000,5.166,100693.334
62281.000,5.017,100693.010
62282.000,5.615,100583.962
62283.000,4.767,101919.465
62284.000,5.431,101559.475
62285.000,5.242,102060.290
62286.000,5.507,101518.678
62287.000,5.430,100314.876
62288.000,4.978,100739.809
62289.000,5.361,101100.857
62290.000,4.877,101018.231
62291.000,4.938,100976.966
62292.000,4.724,100598.119
62293.000,4.935,101215.354
62294.000,4.958,100336.828
62295.000,4.857,100818.786
62296.000,5.446,101310.475
62297.000,4.724,101927.008
62298.000,4.873,100698.800
62299.000,4.715,101093.747
62300.000,4.795,100691.595
62301.000,4.950,101926.390
62302.000,5.345,100666.006
62303.000,4.733,101883.917
62304.000,5.303,101907.724
62305.000,5.421,101436.450
62306.000,5.086,100660.051
62307.000,5.066,101476.545
62308.000,4.978,100906.697
62309.000,4.939,100785.236
62310.000,5.574,101493.085
62311.000,5.216,101775.530
62312.000,5.281,100838.978
62313.000,4.953,102060.910
62314.000,5.107,101994.388
62315.000,4.951,101999.643
62316.000,5.090,100721.942
62317.000,4.787,101198.529
62318.000,4.951,102247.637
62319.000,5.489,101977.577
62320.000,5.483,101285.503
62321.000,4.984,101951.577
62322.000,5.016,101642.816
62323.000,5.090,101764.342
62324.000,5.244,101650.070
62325.000,4.935,101834.032
62326.000,5.199,101670.964
62327.000,5.650,100869.053
62328.000,5.609,101815.437
62329.000,5.372,101132.598
62330.000,5.100,101042.757
62331.000,4.774,101360.402
62332.000,5.504,102224.150
62333.000,4.683,101333.971
62334.000,5.348,101406.995
62335.000,5.618,102145.328
62336.000,5.174,100589.816
62337.000,5.452,101540.019
62338.000,5.464,101159.350
62339.000,4.825,101705.569
62340.000,5.358,101572.136
62341.000,5.302,101272.657
62342.000,4.948,101566.339
62343.000,5.650,101182.121
62344.000,5.184,101361.724
62345.000,5.072,102033.168
62346.000,5.338,101866.754
62347.000,5.383,101365.926
62348.000,5.168,100604.657
62349.000,5.395,102272.806
62350.000,5.166,101682.204
62351.000,5.387,101216.436
62352.000,4.751,101589.897
62353.000,5.393,101815.976
62354.000,5.278,101707.013
62355.000,5.056,101442.304
62356.000,4.892,100910.793
62357.000,5.609,102110.029
62358.000,4.693,101604.876
62359.000,4.980,102233.712
62360.000,5.061,102113.388
62361.000,5.409,100550.513
62362.000,5.022,101232.125
62363.000,5.190,101698.979
62364.000,4.915,102297.995
62365.000,4.657,101713.820
62366.000,5.123,101314.900
62367.000,5.426,100509.125
62368.000,4.717,101786.561
62369.000,5.535,102209.167
62370.000,4.744,101958.528
62371.000,5.640,101117.908
62372.000,5.098,101197.872
62373.000,4.895,100996.810
62374.000,4.943,102068.481
62375.000,4.715,101965.735
62376.000,5.478,101207.197
62377.000,5.143,102291.556
62378.000,5.023,100876.425
62379.000,4.878,100896.436
62380.000,5.189,101461.212
62381.000,4.878,102156.946
62382.000,5.056,100676.108
62383.000,5.183,101669.589
62384.000,5.223,100974.511
62385.000,4.781,101374.952
62386.000,4.977,100663.550
62387.000,5.329,100875.829
62388.000,4.747,100589.686
62389.000,4.746,100979.931
62390.000,5.563,102150.269
62391.000,5.649,100712.737
62392.000,4.946,102178.794
62393.000,5.307,100611.314
62394.000,5.549,101628.854
62395.000,4.744,102122.667
62396.000,5.471,100589.246
62397.000,5.289,101518.195
62398.000,4.899,101056.156
62399.000,5.265,102061.527
62400.000,5.296,102159.010
62401.000,4.781,101754.133
62402.000,5.181,101418.983
62403.000,4.713,101454.034
62404.000,4.954,100822.280
62405.000,4.748,102233.284
62406.000,5.155,100431.492
62407.000,5.023,101286.977
62408.000,5.558,101490.107
62409.000,5.526,100680.468
62410.000,4.761,102255.974
62411.000,5.338,101360.383
62412.000,5.175,101697.260
62413.000,5.242,102060.209
62414.000,5.434,101180.437
62415.000,5.402,101284.770
62416.000,5.578,100618.216
62417.000,5.054,101281.444
62418.000,5.298,101190.189
62419.000,5.220,101328.966
62420.000,5.366,101611.835
62421.000,4.847,100676.159
62422.000,4.843,100523.720
62423.000,5.364,102277.565
62424.000,4.941,100950.642
62425.000,4.789,101552.761
62426.000,5.523,101022.960
62427.000,4.816,101808.455
62428.000,5.556,101646.387
62429.000,4.909,100333.755
62430.000,4.993,101187.744
62431.000,5.089,101635.945
62432.000,5.164,100427.334
62433.000,5.074,102169.614
62434.000,5.323,101410.910
62435.000,4.908,100561.484
62436.000,4.953,101805.947
62437.000,5.043,100943.799
62438.000,5.426,101888.192
62439.000,5.493,100851.616
62440.000,5.538,100351.148
62441.000,5.340,102110.628
62442.000,5.212,100434.410
62443.000,5.043,100414.487
62444.000,5.320,101134.656
62445.000,5.370,100952.327
62446.000,4.804,100924.988
62447.000,4.920,101783.934
62448.000,5.500,101760.632
62449.000,5.396,100384.096
62450.000,4.734,102228.907
62451.000,5.369,102081.083
62452.000,5.375,101228.365
62453.000,5.358,101146.534
62454.000,5.441,101618.861
62455.000,5.433,100950.563
62456.000,5.150,100950.500
62457.000,5.284,101367.548
62458.000,4.741,101185.966
62459.000,4.989,100385.920
62460.000,4.750,101855.737
62461.000,5.625,101020.490
62462.000,5.436,101837.105
62463.000,4.851,101143.894
62464.000,5.479,101049.797
62465.000,5.057,100855.575
62466.000,5.487,101601.363
62467.000,4.908,102012.457
62468.000,4.897,101427.155
62469.000,5.312,101912.578
62470.000,5.185,101831.572
62471.000,5.462,101971.634
62472.000,4.823,101001.583
62473.000,4.784,101573.042
62474.000,4.788,101778.197
62475.000,4.967,102075.457
62476.000,5.157,101829.805
62477.000,4.872,102286.904
62478.000,5.238,102134.823
62479.000,5.514,100751.495
62480.000,5.133,102245.327
62481.000,5.473,100635.716
62482.000,5.598,102287.852
62483.000,5.259,102187.005
62484.000,4.882,101642.424
62485.000,4.811,102100.794
62486.000,4.880,101781.595
62487.000,4.886,101721.756
62488.000,4.906,101221.554
62489.000,5.546,102232.546
62490.000,5.291,100822.947
62491.000,4.730,101636.455
62492.000,4.649,101414.833
62493.000,5.049,100567.850
62494.000,4.854,101725.291
62495.000,4.815,101920.512
62496.000,4.927,101887.382
62497.000,4.891,101388.115
62498.000,4.980,101487.823
62499.000,4.896,100371.675
62500.000,5.278,101379.121
62501.000,5.374,101959.402
62502.000,4.935,100495.392
62503.000,4.679,101155.551
62504.000,4.942,100761.249
62505.000,4.871,100674.903
62506.000,5.287,101079.555
62507.000,5.480,100503.832
62508.000,5.193,100383.721
62509.000,4.717,101292.100
62510.000,5.579,101140.335
62511.000,5.094,100836.488
62512.000,4.995,101563.446
62513.000,4.692,101133.351
62514.000,5.549,101344.142
62515.000,5.357,101656.739
62516.000,5.087,100456.492
62517.000,5.191,101090.667
62518.000,5.334,101765.472
62519.000,5.545,102107.902
62520.000,5.439,100630.376
62521.000,5.175,101375.758
62522.000,4.907,101296.239
62523.000,4.798,101188.765
62524.000,5.461,100348.379
62525.000,4.795,101113.722
62526.000,5.624,101465.756
62527.000,5.538,101104.733
62528.000,5.369,100925.229
62529.000,5.459,100669.931
62530.000,5.425,102257.137
62531.000,5.207,100409.119
62532.000,5.487,100458.292
62533.000,4.859,101359.057
62534.000,5.161,101060.795
62535.000,5.037,100952.261
62536.000,5.536,101267.966
62537.000,4.844,100816.533
62538.000,5.032,101720.153
62539.000,5.339,101534.140
62540.000,5.545,101492.722
62541.000,4.726,101122.572
62542.000,4.964,100367.134
62543.000,5.178,100568.335
62544.000,4.884,101401.274
62545.000,5.145,101824.231
62546.000,5.107,101803.421
62547.000,4.656,101856.400
62548.000,4.786,101471.723
62549.000,4.985,100361.848
62550.000,5.334,101391.136
62551.000,5.105,101119.588
62552.000,4.644,100347.088
62553.000,4.749,102219.185
62554.000,4.758,101879.147
62555.000,5.314,100351.744
62556.000,4.729,101625.203
62557.000,5.076,101092.969
62558.000,5.081,102240.875
62559.000,4.868,100432.466
62560.000,4.770,101942.307
62561.000,5.508,100826.190
62562.000,4.963,101603.861
62563.000,4.756,101604.044
62564.000,5.501,100891.003
62565.000,5.617,101007.816
62566.000,4.669,101537.336
62567.000,4.688,101657.266
62568.000,5.296,100798.686
62569.000,5.134,101692.795
62570.000,4.748,101934.833
62571.000,5.142,100384.035
62572.000,4.680,100500.392
62573.000,5.470,102168.280
62574.000,5.361,102230.561
62575.000,4.824,101840.050
62576.000,5.037,101948.043
62577.000,5.016,102264.898
62578.000,5.031,100789.692
62579.000,4.902,102206.604
62580.000,5.192,100564.196
62581.000,4.996,101566.847
62582.000,5.018,102032.629
62583.000,4.997,100940.361
62584.000,5.332,101298.573
62585.000,5.183,102026.559
62586.000,5.100,100509.276
62587.000,4.652,100338.462
62588.000,4.712,100630.267
62589.000,4.869,101392.099
62590.000,5.443,100964.149
62591.000,5.028,100968.507
62592.000,5.111,101809.888
62593.000,5.187,101053.174
62594.000,5.494,101235.580
62595.000,5.530,100378.895
62596.000,4.914,101709.479
62597.000,4.996,101699.672
62598.000,5.255,100753.991
62599.000,5.400,102197.043
62600.000,4.679,100957.352
62601.000,4.794,102246.066
62602.000,4.645,101107.689
62603.000,5.323,101767.468
62604.000,5.240,101530.449
62605.000,5.495,101361.582
62606.000,5.459,102221.037
62607.000,4.712,100735.321
62608.000,4.951,101564.278
62609.000,4.890,101083.000
62610.000,4.925,100596.444
62611.000,4.834,101982.072
62612.000,4.989,101690.131
62613.000,4.895,101932.421
62614.000,4.955,101878.275
62615.000,5.545,101130.497
62616.000,4.744,100877.908
62617.000,4.879,100710.810
62618.000,4.669,102109.245
62619.000,4.948,101614.393
62620.000,5.552,100626.882
62621.000,5.336,102249.470
62622.000,5.108,100749.634
62623.000,5.231,100508.669
62624.000,5.080,102052.670
62625.000,4.761,102281.013
62626.000,5.527,101191.412
62627.000,5.525,100340.857
62628.000,5.184,100730.268
62629.000,5.332,101088.025
62630.000,5.246,101206.152
62631.000,5.453,101649.424
62632.000,5.102,101839.990
62633.000,5.147,102234.764
62634.000,4.905,100667.671
62635.000,4.816,101720.239
62636.000,5.278,100670.954
62637.000,4.712,101049.694
62638.000,4.676,100630.548
62639.000,5.432,101670.301
62640.000,5.299,102047.849
62641.000,5.153,100500.250
62642.000,5.290,100816.258
62643.000,5.194,101890.481
62644.000,4.703,100731.052
62645.000,5.224,101334.219
62646.000,5.053,100782.884
62647.000,5.463,101767.916
62648.000,4.761,102021.696
62649.000,4.670,100765.877
62650.000,5.470,101426.008
62651.000,5.324,101784.078
62652.000,4.718,101101.478
62653.000,5.206,102108.772
62654.000,4.810,101970.537
62655.000,5.156,101974.948
62656.000,5.408,101653.496
62657.000,4.636,100439.303
62658.000,4.986,101279.158
62659.000,5.008,100620.008
62660.000,5.172,101304.701
62661.000,4.983,101626.359
62662.000,5.084,102154.697
62663.000,5.568,100970.910
62664.000,5.321,101409.095
62665.000,4.860,100561.758
62666.000,5.236,100541.687
62667.000,5.000,100769.612
62668.000,5.091,102148.633
62669.000,5.034,101877.685
62670.000,4.898,101712.071
62671.000,5.024,100526.226
62672.000,4.675,100560.042
62673.000,5.509,101670.903
62674.000,5.482,101468.993
62675.000,4.846,101593.743
62676.000,4.872,102201.554
62677.000,5.443,100340.795
62678.000,5.482,100573.775
62679.000,5.308,102055.924
62680.000,5.523,100753.337
62681.000,4.864,100365.344
62682.000,4.748,101837.446
62683.000,5.535,101230.297
62684.000,5.506,101679.833
62685.000,4.941,101614.626
62686.000,5.416,101286.515
62687.000,5.065,100330.522
62688.000,4.945,102092.681
62689.000,4.964,100839.346
62690.000,4.637,100434.093
62691.000,5.312,102083.205
62692.000,5.057,100394.631
62693.000,4.705,101953.833
62694.000,4.642,101739.703
62695.000,4.762,102092.997
62696.000,4.621,102137.188
62697.000,5.488,100783.058
62698.000,4.817,100923.369
62699.000,5.112,101623.461
62700.000,5.065,100485.490
62701.000,5.105,101614.004
62702.000,5.020,101992.735
62703.000,5.228,102264.665
62704.000,5.514,100453.456
62705.000,5.160,102116.874
62706.000,4.773,100451.713
62707.000,5.021,101611.021
62708.000,5.016,101762.469
62709.000,5.296,101545.984
62710.000,5.303,101485.110
62711.000,5.613,101317.157
62712.000,5.430,101440.861
62713.000,5.612,101665.023
62714.000,4.962,101611.123
62715.000,4.719,101043.877
62716.000,4.852,101446.183
62717.000,5.049,101519.926
62718.000,4.756,100929.588
62719.000,4.820,100968.834
62720.000,4.870,101375.418
62721.000,4.734,101423.380
62722.000,5.183,100420.423
62723.000,4.962,102043.078
62724.000,4.792,101010.505
62725.000,4.903,102097.241
62726.000,5.276,101684.423
62727.000,5.449,101909.688
62728.000,5.092,101186.693
62729.000,4.648,102002.343
62730.000,5.256,101117.508
62731.000,5.549,100751.457
62732.000,5.033,101947.442
62733.000,5.071,101205.436
62734.000,5.113,102298.400
62735.000,5.227,101134.290
62736.000,4.667,102090.120
62737.000,5.217,102107.801
62738.000,4.651,100428.016
62739.000,4.719,100651.300
62740.000,5.146,101630.692
62741.000,4.914,100595.371
62742.000,5.497,102055.012
62743.000,4.678,100453.640
62744.000,5.185,100699.350
62745.000,5.592,101721.482
62746.000,5.162,101881.342
62747.000,4.808,101131.590
62748.000,4.927,102123.926
62749.000,4.654,101731.287
62750.000,4.671,100857.089
62751.000,4.648,101267.320
62752.000,5.256,100881.700
62753.000,4.644,102121.174
62754.000,5.224,102122.814
62755.000,5.590,101324.192
62756.000,4.956,100611.091
62757.000,5.250,100314.074
62758.000,5.164,100506.497
62759.000,5.458,100755.520
62760.000,5.441,102226.698
62761.000,4.906,100836.524
62762.000,4.699,100795.864
62763.000,4.862,100508.452
62764.000,5.105,101047.001
62765.000,4.632,101555.233
62766.000,5.216,101883.691
62767.000,5.235,101168.186
62768.000,5.300,102070.737
62769.000,4.684,100608.594
62770.000,4.896,101039.996
62771.000,4.845,101247.395
62772.000,5.018,101228.424
62773.000,5.353,101954.933
62774.000,5.325,102222.391
62775.000,5.427,100797.209
62776.000,5.326,100630.049
62777.000,5.010,102061.731
62778.000,5.083,102216.212
62779.000,4.796,100447.604
62780.000,5.024,101603.035
62781.000,4.821,100880.194
62782.000,5.067,102211.246
62783.000,4.888,100731.605
62784.000,5.197,101065.190
62785.000,4.650,101808.706
62786.000,5.008,101629.778
62787.000,5.123,100750.306
62788.000,5.373,100498.955
62789.000,5.504,100858.524
62790.000,5.314,102205.720
62791.000,5.189,101767.534
62792.000,4.946,100659.917
62793.000,4.788,102295.071
62794.000,5.158,101907.922
62795.000,4.784,100692.905
62796.000,5.067,100830.883
62797.000,5.027,101209.795
62798.000,5.534,101784.119
62799.000,4.736,101907.044
62800.000,5.585,100932.766
62801.000,4.649,102257.929
62802.000,4.794,100421.402
62803.000,5.299,101101.134
