# time(s),temperature(deg C),Pressure(Pa)
70883.000,6.378,100809.002
70884.000,6.334,102243.609
70885.000,5.832,101863.992
70886.000,6.286,101739.236
70887.000,6.410,101834.824
70888.000,6.383,100892.136
70889.000,5.611,101566.083
70890.000,5.737,101265.964
70891.000,5.817,101571.525
70892.000,5.847,100906.707
70893.000,6.332,100918.882
70894.000,6.097,100979.008
70895.000,6.432,102288.836
70896.000,5.856,101171.232
70897.000,5.635,100729.814
70898.000,5.544,100766.083
70899.000,6.186,101562.893
70900.000,5.841,101165.618
70901.000,5.652,100318.451
70902.000,6.354,100568.272
70903.000,5.683,101710.209
70904.000,6.330,101049.611
70905.000,6.389,100523.313
70906.000,5.520,101717.452
70907.000,6.425,101611.051
70908.000,6.413,100833.418
70909.000,6.367,100311.852
70910.000,5.725,101109.645
70911.000,5.673,101206.479
70912.000,6.250,100765.548
70913.000,5.929,101905.215
70914.000,5.671,102261.554
70915.000,5.944,102183.059
70916.000,5.625,101435.472
70917.000,5.899,100654.993
70918.000,5.681,101708.766
70919.000,5.863,101850.534
70920.000,5.723,100658.035
70921.000,6.145,102272.264
70922.000,5.675,102266.928
70923.000,5.846,101625.613
70924.000,5.518,100365.221
70925.000,6.421,102054.277
70926.000,6.376,101249.593
70927.000,5.583,101863.548
70928.000,6.201,100883.310
70929.000,5.603,100699.266
70930.000,5.609,101931.170
70931.000,5.537,100503.666
70932.000,5.690,101318.806
70933.000,6.038,100368.976
70934.000,6.237,100757.219
70935.000,5.602,101638.749
70936.000,6.177,100307.468
70937.000,5.539,100593.557
70938.000,6.298,100980.400
70939.000,5.700,101418.873
70940.000,5.637,101143.742
70941.000,6.283,100811.914
70942.000,5.652,102001.253
70943.000,5.975,100659.517
70944.000,5.647,102160.285
70945.000,6.282,101851.530
70946.000,5.922,101939.295
70947.000,6.457,100423.499
70948.000,5.821,101984.499
70949.000,6.108,101156.949
70950.000,6.239,100340.270
70951.000,6.412,101978.933
70952.000,6.267,101471.717
70953.000,5.877,102072.341
70954.000,6.423,100505.897
70955.000,6.298,101052.874
70956.000,5.816,102093.076
70957.000,5.996,100961.537
70958.000,6.439,100546.532
70959.000,6.152,100482.097
70960.000,6.022,102223.601
70961.000,5.657,102039.277
70962.000,6.468,101221.563
70963.000,5.671,100450.746
70964.000,6.195,100810.505
70965.000,6.314,100667.654
70966.000,5.771,101820.258
70967.000,5.539,101629.065
70968.000,5.494,100580.044
70969.000,6.112,100960.312
70970.000,6.141,100758.328
70971.000,6.388,101059.347
70972.000,6.042,100499.781
70973.000,6.478,100369.703
70974.000,5.560,100327.595
70975.000,6.060,101483.035
70976.000,6.066,100511.358
70977.000,5.527,101799.274
70978.000,6.304,101583.740
70979.000,6.085,101483.902
70980.000,6.086,100875.085
70981.000,6.244,101284.309
70982.000,6.031,102045.490
70983.000,6.147,100505.740
70984.000,5.609,100364.965
70985.000,6.039,102184.768
70986.000,6.426,101182.552
70987.000,6.126,100893.069
70988.000,6.483,101603.225
70989.000,5.847,101459.828
70990.000,6.068,101999.924
70991.000,5.497,100802.362
70992.000,6.423,100970.444
70993.000,6.328,100632.801
70994.000,5.627,101604.545
70995.000,6.125,100799.921
70996.000,6.181,100889.969
70997.000,5.536,101123.079
70998.000,6.361,101892.476
70999.000,6.426,101448.032
71000.000,6.359,101903.432
71001.000,6.131,100468.379
71002.000,6.494,101959.092
71003.000,5.507,100690.738
71004.000,5.822,101571.018
71005.000,6.195,102129.309
71006.000,6.193,101942.702
71007.000,6.053,101359.424
71008.000,5.734,100405.993
71009.000,5.713,100994.875
71010.000,6.325,102254.005
71011.000,6.368,101587.933
71012.000,5.619,102104.723
71013.000,6.070,100709.861
71014.000,6.211,100823.179
71015.000,6.208,101589.581
71016.000,5.634,102238.578
71017.000,6.041,100553.691
71018.000,5.929,100651.608
71019.000,5.921,101862.589
71020.000,6.194,100875.093
71021.000,6.434,101028.772
71022.000,6.295,100433.412
71023.000,5.947,100661.109
71024.000,5.990,101144.497
71025.000,5.809,101997.371
71026.000,5.630,100456.481
71027.000,6.479,100756.535
71028.000,6.090,100703.480
71029.000,5.935,100963.615
71030.000,6.343,100867.007
71031.000,6.337,100416.392
71032.000,6.178,102226.725
71033.000,6.404,102038.723
71034.000,5.812,100669.193
71035.000,5.745,102231.956
71036.000,5.617,100612.816
71037.000,6.393,101362.115
71038.000,6.355,101448.768
71039.000,5.624,101799.780
71040.000,5.516,101452.459
71041.000,5.941,100800.487
71042.000,6.151,100406.836
71043.000,6.424,100542.625
71044.000,6.090,101469.834
71045.000,5.540,100362.268
71046.000,6.294,101086.627
71047.000,6.123,102298.244
71048.000,6.213,101386.209
71049.000,5.690,102035.786
71050.000,6.161,101759.343
71051.000,6.068,101942.907
71052.000,6.051,101536.044
71053.000,6.339,101701.269
71054.000,5.890,102245.299
71055.000,5.938,101124.695
71056.000,6.426,101271.677
71057.000,6.269,100385.824
71058.000,5.869,101098.154
71059.000,6.360,101032.781
71060.000,5.559,101487.779
71061.000,6.401,100440.110
71062.000,6.509,100541.956
71063.000,5.870,101729.501
71064.000,6.355,101733.652
71065.000,5.694,100821.046
71066.000,5.707,102099.520
71067.000,5.759,101992.244
71068.000,5.722,102171.495
71069.000,5.947,100745.386
71070.000,5.871,101487.356
71071.000,5.808,102020.353
71072.000,6.288,102299.272
71073.000,6.296,100918.536
71074.000,5.669,100352.750
71075.000,6.041,101079.328
71076.000,6.168,100729.617
71077.000,6.175,100529.099
71078.000,6.179,101534.290
71079.000,6.324,100556.123
71080.000,5.851,102178.536
71081.000,5.573,101875.796
71082.000,5.803,100789.911
71083.000,5.974,101136.859
71084.000,6.199,102149.783
71085.000,6.286,101666.184
71086.000,6.233,101454.207
71087.000,6.288,100800.462
71088.000,6.150,100821.124
71089.000,6.465,102081.699
71090.000,5.886,102142.184
71091.000,6.386,100946.709
71092.000,6.263,100410.167
71093.000,5.890,100832.814
71094.000,5.813,101221.439
71095.000,6.472,100602.350
71096.000,5.944,101588.656
71097.000,6.049,100727.856
71098.000,5.573,100455.568
71099.000,6.222,101327.400
71100.000,6.366,102016.821
71101.000,6.370,102168.071
71102.000,6.061,100685.052
71103.000,5.830,101833.969
71104.000,6.220,101221.871
71105.000,6.399,100908.425
71106.000,5.739,100315.403
71107.000,6.147,101264.565
71108.000,6.082,101368.710
71109.000,5.549,100906.013
71110.000,5.873,101970.052
71111.000,6.343,101515.521
71112.000,6.292,101992.161
71113.000,6.263,100337.135
71114.000,5.678,101501.699
71115.000,6.212,102217.083
71116.000,5.923,101756.842
71117.000,5.572,100401.052
71118.000,5.687,101306.384
71119.000,6.233,101681.986
71120.000,6.220,100356.109
71121.000,6.513,101095.662
71122.000,5.637,101523.805
71123.000,6.132,101884.231
71124.000,6.530,100659.500
71125.000,5.996,101661.356
71126.000,5.904,100686.803
71127.000,5.624,100616.016
71128.000,5.594,100472.825
71129.000,5.885,101572.423
71130.000,6.008,101615.708
71131.000,5.917,101541.269
71132.000,6.435,100924.609
71133.000,6.395,101801.665
71134.000,5.579,100556.598
71135.000,5.731,101048.236
71136.000,6.031,101502.724
71137.000,5.636,100901.648
71138.000,6.111,101408.715
71139.000,6.274,100636.821
71140.000,6.422,100693.041
71141.000,5.574,100675.897
71142.000,5.875,102278.545
71143.000,5.736,101888.295
71144.000,5.790,100982.987
71145.000,5.984,100605.684
71146.000,5.908,100736.027
71147.000,6.037,100560.486
71148.000,6.167,101944.142
71149.000,5.993,100808.623
71150.000,5.920,100343.606
71151.000,6.318,100490.724
71152.000,5.947,101895.310
71153.000,6.192,100710.188
71154.000,6.355,100367.088
71155.000,6.444,101749.146
71156.000,6.286,101420.258
71157.000,5.898,101716.226
71158.000,6.061,100795.800
71159.000,6.196,100996.958
71160.000,5.897,102080.716
71161.000,6.040,100552.726
71162.000,6.545,101467.521
71163.000,6.367,101272.404
71164.000,6.012,101384.451
71165.000,6.175,100444.477
71166.000,6.183,100821.200
71167.000,6.022,100769.712
71168.000,5.837,102069.118
71169.000,6.395,102123.046
71170.000,6.477,100551.563
71171.000,5.826,100983.014
71172.000,6.048,101847.761
71173.000,5.773,100987.211
71174.000,6.013,101718.282
71175.000,5.996,101653.026
71176.000,5.668,101404.512
71177.000,5.674,101496.720
71178.000,6.094,101258.345
71179.000,6.328,101805.000
71180.000,5.991,101539.419
71181.000,5.751,101326.893
71182.000,6.422,100770.498
71183.000,6.248,101254.363
71184.000,6.503,101387.908
71185.000,5.899,100662.503
71186.000,5.790,101022.533
71187.000,5.800,101035.649
71188.000,5.894,101818.589
71189.000,6.124,102171.997
71190.000,6.495,101157.594
71191.000,5.812,101639.741
71192.000,5.716,102166.716
71193.000,6.502,100999.312
71194.000,6.064,100627.095
71195.000,5.855,101139.449
71196.000,5.877,102021.949
71197.000,5.715,101488.151
71198.000,6.428,100684.914
71199.000,5.964,100333.300
71200.000,5.928,101846.052
71201.000,6.009,101680.869
71202.000,6.205,102027.326
71203.000,5.979,102146.513
71204.000,6.289,100942.603
71205.000,6.515,101416.019
71206.000,6.375,101975.986
71207.000,5.683,101484.536
71208.000,6.437,100612.804
71209.000,6.511,102232.469
71210.000,6.078,100302.995
71211.000,5.595,101482.766
71212.000,6.095,101506.529
71213.000,5.819,101779.060
71214.000,5.703,100792.097
71215.000,5.769,101570.784
71216.000,5.619,102078.562
71217.000,5.571,101090.681
71218.000,6.194,101983.882
71219.000,5.622,101054.588
71220.000,6.280,100679.771
71221.000,6.356,100501.123
71222.000,6.150,101849.148
71223.000,5.652,102208.641
71224.000,6.558,100804.754
71225.000,5.734,100667.534
71226.000,5.847,101200.562
71227.000,5.985,101873.261
71228.000,5.859,101992.217
71229.000,5.903,101614.974
71230.000,6.478,100334.459
71231.000,6.314,101423.523
71232.000,5.926,101735.410
71233.000,5.685,101714.874
71234.000,5.849,101343.961
71235.000,6.307,102120.352
71236.000,5.956,102248.216
71237.000,5.721,101940.872
71238.000,6.323,100672.379
71239.000,6.027,101300.448
71240.000,5.891,101386.161
71241.000,6.258,100839.084
71242.000,5.760,101901.436
71243.000,6.095,102165.013
71244.000,6.559,101180.353
71245.000,5.829,100630.979
71246.000,5.787,101118.924
71247.000,6.354,100313.608
71248.000,5.712,101307.745
71249.000,5.699,101393.432
71250.000,5.704,102191.925
71251.000,6.498,101637.106
71252.000,6.547,102146.657
71253.000,6.133,101615.604
71254.000,6.438,101988.998
71255.000,5.746,101441.745
71256.000,6.197,101136.831
71257.000,5.889,101791.460
71258.000,6.348,101585.128
71259.000,5.956,100488.732
71260.000,6.142,101791.204
71261.000,6.355,100691.529
71262.000,5.884,101214.399
71263.000,5.636,101272.207
71264.000,6.147,101155.356
71265.000,5.930,102273.143
71266.000,5.901,101923.994
71267.000,6.449,101222.775
71268.000,5.757,100430.076
71269.000,5.919,100572.564
71270.000,5.957,101411.462
71271.000,5.674,100912.076
71272.000,6.451,102108.128
71273.000,6.534,101498.440
71274.000,6.415,102138.577
71275.000,6.020,102205.298
71276.000,5.628,101603.974
71277.000,5.880,101042.048
71278.000,6.022,102218.710
71279.000,6.274,101532.767
71280.000,5.815,102167.986
71281.000,5.955,100618.286
71282.000,6.062,101632.330
71283.000,6.201,100388.325
71284.000,5.594,100506.516
71285.000,5.610,101953.603
71286.000,5.923,101662.126
71287.000,6.262,102219.923
71288.000,5.949,101848.743
71289.000,5.659,101749.917
71290.000,5.733,100465.961
71291.000,5.692,100962.879
71292.000,6.582,100605.489
71293.000,5.950,101804.656
71294.000,5.695,101439.835
71295.000,6.579,101135.718
71296.000,5.852,101214.345
71297.000,6.059,100693.506
71298.000,6.556,101252.246
71299.000,6.368,100798.930
71300.000,6.345,102054.692
71301.000,5.800,102274.146
71302.000,5.796,102066.785
71303.000,6.459,102092.523
71304.000,5.749,100483.592
71305.000,6.261,101955.319
71306.000,6.110,102211.614
71307.000,5.963,100741.794
71308.000,5.676,101542.868
71309.000,5.986,101919.459
71310.000,6.144,101801.261
71311.000,5.758,101223.066
71312.000,6.413,102155.575
71313.000,6.339,101407.864
71314.000,6.041,101854.759
71315.000,6.165,100343.092
71316.000,6.277,102009.416
71317.000,5.727,100312.520
71318.000,6.547,100630.650
71319.000,6.173,100366.828
71320.000,6.158,101360.210
71321.000,6.070,100826.823
71322.000,5.672,102102.399
71323.000,6.545,100739.314
71324.000,5.982,101190.941
71325.000,6.411,102127.221
71326.000,5.649,101911.092
71327.000,5.649,102117.031
71328.000,5.745,101391.196
71329.000,5.960,101738.252
71330.000,6.233,101735.879
71331.000,6.543,100955.511
71332.000,6.272,101169.135
71333.000,6.393,101306.496
71334.000,6.385,102267.402
71335.000,5.846,100685.480
71336.000,6.172,101878.275
71337.000,6.007,101243.020
71338.000,6.535,101642.021
71339.000,5.863,100689.741
71340.000,5.728,101825.115
71341.000,6.085,101730.181
71342.000,5.681,100684.896
71343.000,5.636,100808.398
71344.000,6.307,101981.992
71345.000,5.865,101458.843
71346.000,5.701,100595.747
71347.000,5.865,100668.522
71348.000,6.317,101916.646
71349.000,6.548,101066.278
71350.000,5.795,101482.979
71351.000,5.700,101744.498
71352.000,6.164,100964.888
71353.000,6.267,102118.048
71354.000,5.935,101695.802
71355.000,5.680,101369.319
71356.000,6.307,101295.720
71357.000,6.089,102164.096
71358.000,6.149,102135.111
71359.000,5.898,101543.053
71360.000,6.075,101105.643
71361.000,6.404,100356.358
71362.000,5.717,100574.481
71363.000,6.429,102173.924
71364.000,6.287,101455.349
71365.000,6.369,102132.977
71366.000,5.684,100745.434
71367.000,5.694,101349.922
71368.000,6.138,100651.794
71369.000,6.310,100875.186
71370.000,5.738,100411.350
71371.000,5.798,100729.667
71372.000,6.221,100817.985
71373.000,5.876,101366.109
71374.000,6.188,102170.747
71375.000,5.760,100415.324
71376.000,6.507,101185.358
71377.000,5.846,101781.149
71378.000,5.911,101554.147
71379.000,5.876,101988.113
71380.000,6.023,101912.796
71381.000,6.445,101598.143
71382.000,6.454,102147.767
71383.000,6.206,102042.596
71384.000,6.150,100741.428
71385.000,6.468,101208.381
71386.000,6.270,101487.618
71387.000,6.302,101953.784
71388.000,5.898,101107.708
71389.000,6.424,101536.989
71390.000,5.779,101052.222
71391.000,6.546,100470.271
71392.000,6.525,101572.823
71393.000,6.336,101156.809
71394.000,5.862,100699.830
71395.000,5.644,100618.279
71396.000,6.085,100332.315
71397.000,6.517,100971.679
71398.000,6.451,100542.271
71399.000,6.488,100588.038
71400.000,6.152,102278.348
71401.000,6.354,102180.713
71402.000,5.805,101370.601
71403.000,6.103,101045.608
71404.000,6.121,101768.866
71405.000,5.932,100872.292
71406.000,6.590,100329.107
71407.000,6.283,102176.083
71408.000,6.492,100740.431
71409.000,6.110,100819.121
71410.000,5.777,101095.065
71411.000,5.833,101368.826
71412.000,6.368,101894.177
71413.000,6.538,102039.323
71414.000,5.825,101455.856
71415.000,6.161,101214.884
71416.000,5.931,100519.994
71417.000,6.145,101450.356
71418.000,6.130,100555.249
71419.000,6.248,100771.652
71420.000,6.634,100661.090
71421.000,5.668,101067.103
71422.000,6.406,100724.779
71423.000,5.787,101144.964
71424.000,6.224,101560.044
71425.000,6.579,101382.279
71426.000,5.968,100402.026
71427.000,6.125,100328.124
71428.000,6.197,100813.852
71429.000,6.561,101422.422
71430.000,6.455,101984.772
71431.000,6.033,102202.745
71432.000,6.452,101892.642
71433.000,5.773,101730.161
71434.000,5.842,102173.235
71435.000,5.970,101394.321
71436.000,6.569,100755.590
71437.000,6.238,100547.678
71438.000,6.255,100659.117
71439.000,6.086,101125.804
71440.000,5.908,101285.981
71441.000,6.553,100941.959
71442.000,5.883,100837.365
71443.000,6.539,102273.759
71444.000,6.615,101550.205
71445.000,6.137,101310.923
71446.000,6.400,101441.608
71447.000,5.944,101082.413
71448.000,5.877,100857.253
71449.000,5.898,101698.131
71450.000,5.916,100507.076
71451.000,6.408,100979.768
71452.000,6.103,100577.518
71453.000,6.358,100545.187
71454.000,6.347,101529.444
71455.000,6.401,102279.188
71456.000,6.058,102096.560
71457.000,5.992,101313.506
71458.000,5.848,102147.209
71459.000,6.466,101454.017
71460.000,5.781,102005.488
71461.000,5.785,102130.339
71462.000,6.286,101754.494
71463.000,6.375,102182.448
71464.000,5.940,101585.516
71465.000,6.413,101153.931
71466.000,6.363,101986.219
71467.000,6.264,101408.251
71468.000,5.944,100967.565
71469.000,6.346,100992.331
71470.000,6.400,101476.969
71471.000,6.203,101231.842
71472.000,6.045,100645.001
71473.000,6.260,100777.237
71474.000,6.127,102068.731
71475.000,6.404,101660.953
71476.000,6.059,102283.050
71477.000,5.676,102120.844
71478.000,5.960,102135.445
71479.000,6.270,100972.665
71480.000,6.501,100502.581
71481.000,6.015,101490.502
71482.000,5.713,101993.055
71483.000,6.307,100316.465
71484.000,6.245,102193.868
71485.000,6.290,100505.524
71486.000,6.629,100950.040
71487.000,6.645,100625.517
71488.000,6.259,102139.337
71489.000,6.142,100815.754
71490.000,6.546,102135.925
71491.000,5.703,101777.725
71492.000,6.314,100859.609
71493.000,5.919,101860.764
71494.000,6.102,102268.699
71495.000,5.924,101361.330
71496.000,6.431,101473.688
71497.000,6.009,102275.082
71498.000,6.510,100891.250
71499.000,6.271,101996.755
71500.000,6.419,101039.507
71501.000,6.483,101657.630
71502.000,6.490,101339.212
71503.000,6.419,100360.027
71504.000,6.233,100642.722
71505.000,6.037,100517.026
71506.000,6.600,101575.206
71507.000,6.159,102220.461
71508.000,6.115,101005.841
71509.000,6.062,101962.442
71510.000,5.703,100508.236
71511.000,5.945,101691.293
71512.000,5.717,102185.530
71513.000,6.399,102196.205
71514.000,6.255,100491.497
71515.000,6.175,100413.600
71516.000,5.933,101764.570
71517.000,6.210,101605.569
71518.000,6.053,101315.664
71519.000,6.639,101032.330
71520.000,6.105,101027.269
71521.000,6.436,100485.402
71522.000,6.288,100970.525
71523.000,6.051,101292.444
71524.000,6.647,100739.792
71525.000,6.047,100302.954
71526.000,6.196,100481.252
71527.000,5.721,100657.895
71528.000,6.435,101376.703
71529.000,5.754,101031.928
71530.000,6.574,101029.102
71531.000,6.370,101151.676
71532.000,6.046,100913.177
71533.000,5.927,102023.063
71534.000,6.442,102224.985
71535.000,6.039,100530.598
71536.000,6.147,101679.632
71537.000,5.778,101975.410
71538.000,5.790,102007.394
71539.000,5.736,101411.702
71540.000,5.878,100375.694
71541.000,5.718,101967.962
71542.000,6.329,101110.936
71543.000,5.795,101653.386
71544.000,6.059,102173.999
71545.000,5.773,100976.367
71546.000,5.927,100929.201
71547.000,6.304,101383.120
71548.000,6.580,101525.985
71549.000,6.031,101442.029
71550.000,6.422,102096.366
71551.000,6.503,101728.071
