# time(s),temperature(deg C),Pressure(Pa)
75520.000,7.952,102062.348
75521.000,7.501,100974.705
75522.000,8.238,100767.568
75523.000,8.341,100536.417
75524.000,7.614,100513.490
75525.000,8.319,100996.711
75526.000,8.386,100397.765
75527.000,8.294,102150.019
75528.000,7.735,101185.428
75529.000,7.494,102099.423
75530.000,7.920,102194.764
75531.000,7.541,101119.256
75532.000,7.942,101688.230
75533.000,7.490,102108.662
75534.000,7.649,102291.676
75535.000,7.482,100524.126
75536.000,7.770,101454.962
75537.000,8.119,101894.218
75538.000,7.515,101916.076
75539.000,7.819,101180.768
75540.000,8.118,101105.130
75541.000,8.019,101935.356
75542.000,7.749,101631.451
75543.000,7.733,100858.624
75544.000,7.762,100785.153
75545.000,8.378,102102.660
75546.000,8.047,100798.629
75547.000,7.819,100940.566
75548.000,7.804,100763.232
75549.000,8.372,100859.125
75550.000,7.678,101423.860
75551.000,8.075,101835.461
75552.000,7.718,100548.657
75553.000,8.279,100727.851
75554.000,8.054,101523.348
75555.000,8.124,101649.962
75556.000,8.360,101068.248
75557.000,7.750,101499.496
75558.000,8.160,102290.771
75559.000,7.768,101647.647
75560.000,7.666,101616.856
75561.000,7.492,101848.608
75562.000,7.430,100738.550
75563.000,7.887,101138.630
75564.000,8.128,100710.099
75565.000,7.948,102287.858
75566.000,8.384,101301.442
75567.000,8.293,101221.671
75568.000,7.686,100910.658
75569.000,7.873,102003.767
75570.000,8.321,101270.407
75571.000,7.420,101599.166
75572.000,7.796,102164.633
75573.000,7.656,101162.855
75574.000,8.306,100908.708
75575.000,7.483,101987.406
75576.000,8.410,101172.445
75577.000,7.786,100596.111
75578.000,7.476,102083.873
75579.000,7.904,101402.853
75580.000,7.889,100429.378
75581.000,7.738,101528.043
75582.000,8.209,100636.032
75583.000,7.626,100436.519
75584.000,7.602,101124.684
75585.000,8.176,101058.470
75586.000,7.668,101811.515
75587.000,7.538,100914.552
75588.000,7.824,100562.602
75589.000,8.000,100746.695
75590.000,8.187,101663.172
75591.000,7.437,100505.114
75592.000,7.460,101119.168
75593.000,8.039,100808.682
75594.000,7.965,101782.740
75595.000,7.577,100670.714
75596.000,7.925,100683.436
75597.000,7.854,101442.035
75598.000,8.155,100598.123
75599.000,7.741,101790.587
75600.000,7.939,101086.992
75601.000,8.329,101150.487
75602.000,7.705,101968.613
75603.000,8.065,101687.967
75604.000,7.566,100908.894
75605.000,7.979,100787.023
75606.000,8.135,100929.132
75607.000,7.708,102088.298
75608.000,7.626,100411.240
75609.000,8.340,100830.358
75610.000,7.611,100548.694
75611.000,7.760,101807.571
75612.000,7.561,100726.226
75613.000,7.980,100349.922
75614.000,7.522,100923.579
75615.000,7.457,102182.009
75616.000,8.157,101727.787
75617.000,7.828,101306.754
75618.000,8.339,101601.651
75619.000,7.663,100739.288
75620.000,7.812,100458.919
75621.000,7.510,100851.588
75622.000,7.931,100496.902
75623.000,7.543,100862.166
75624.000,7.980,101817.835
75625.000,7.775,100996.307
75626.000,7.452,101650.652
75627.000,7.978,101307.256
75628.000,7.936,101563.424
75629.000,7.678,102004.316
75630.000,7.481,101694.671
75631.000,7.706,102296.441
75632.000,7.757,101430.358
75633.000,8.437,100688.483
75634.000,7.768,101840.669
75635.000,7.660,100800.797
75636.000,7.730,101240.429
75637.000,7.509,101823.798
75638.000,7.981,101401.222
75639.000,8.048,101934.884
75640.000,8.274,101536.675
75641.000,8.269,102108.727
75642.000,8.396,101322.731
75643.000,8.212,101922.297
75644.000,7.710,100454.579
75645.000,7.708,101682.912
75646.000,7.722,101004.924
75647.000,8.397,100767.428
75648.000,7.807,101542.237
75649.000,8.094,101017.430
75650.000,8.134,100710.667
75651.000,8.372,102127.151
75652.000,7.836,101990.884
75653.000,8.347,102071.158
75654.000,8.376,100713.680
75655.000,7.601,100344.611
75656.000,7.877,101207.456
75657.000,8.001,101483.098
75658.000,7.631,101706.876
75659.000,8.095,101725.366
75660.000,8.169,102262.939
75661.000,7.944,100592.450
75662.000,7.817,101735.971
75663.000,8.447,101597.851
75664.000,8.411,101346.393
75665.000,7.651,101667.986
75666.000,7.891,100852.423
75667.000,7.909,102196.086
75668.000,7.741,101794.072
75669.000,8.261,101484.293
75670.000,8.295,101304.015
75671.000,8.377,101023.004
75672.000,8.433,100422.988
75673.000,7.986,100991.251
75674.000,8.449,101859.875
75675.000,7.574,100529.986
75676.000,8.266,102010.535
75677.000,8.444,101987.385
75678.000,8.355,102160.685
75679.000,8.457,101485.743
75680.000,8.123,101946.343
75681.000,8.244,102020.002
75682.000,8.304,101964.155
75683.000,8.189,102262.918
75684.000,7.803,101234.521
75685.000,8.387,101877.871
75686.000,7.774,101458.690
75687.000,7.557,101039.340
75688.000,8.154,100909.826
75689.000,8.373,100458.353
75690.000,8.066,101724.694
75691.000,7.673,102021.661
75692.000,7.622,101596.832
75693.000,7.627,101985.001
75694.000,7.525,100546.334
75695.000,8.138,102206.367
75696.000,7.833,100989.854
75697.000,8.468,102285.134
75698.000,7.898,102260.179
75699.000,7.779,100491.237
75700.000,7.831,101163.610
75701.000,7.651,100985.759
75702.000,8.104,100827.283
75703.000,7.922,101474.665
75704.000,8.064,100738.101
75705.000,7.531,102241.752
75706.000,7.890,101630.087
75707.000,8.284,101389.090
75708.000,7.686,102047.388
75709.000,8.351,101760.877
75710.000,7.875,102112.473
75711.000,8.209,101750.011
75712.000,7.744,101761.586
75713.000,7.750,101332.012
75714.000,7.672,100910.654
75715.000,7.638,101795.333
75716.000,7.607,100480.840
75717.000,7.896,101336.699
75718.000,7.809,101901.202
75719.000,7.899,101898.843
75720.000,7.836,102149.855
75721.000,7.635,101411.253
75722.000,8.141,101606.885
75723.000,8.044,100517.520
75724.000,8.485,101665.397
75725.000,7.842,100963.303
75726.000,7.596,100983.684
75727.000,7.887,101436.680
75728.000,8.042,102155.655
75729.000,8.468,102272.811
75730.000,7.919,100452.777
75731.000,8.122,101235.420
75732.000,8.283,100497.631
75733.000,8.444,101531.186
75734.000,7.724,101032.090
75735.000,7.574,100359.674
75736.000,7.942,100659.345
75737.000,7.627,100882.788
75738.000,7.872,102276.562
75739.000,8.012,100397.645
75740.000,8.141,101160.348
75741.000,7.710,100837.554
75742.000,7.840,101000.647
75743.000,7.732,100940.595
75744.000,8.010,101709.799
75745.000,8.207,101928.103
75746.000,8.473,101644.522
75747.000,8.052,101796.573
75748.000,8.209,101408.217
75749.000,7.811,101729.651
75750.000,8.416,102011.310
75751.000,8.030,101030.462
75752.000,7.842,100453.708
75753.000,7.714,101941.249
75754.000,8.062,102257.844
75755.000,8.177,101040.067
75756.000,7.774,100987.273
75757.000,8.266,100890.912
75758.000,7.619,101588.049
75759.000,7.674,101644.455
75760.000,8.046,100402.175
75761.000,8.032,102036.185
75762.000,8.358,101837.855
75763.000,8.412,100358.033
75764.000,8.205,101308.892
75765.000,7.990,100665.659
75766.000,8.167,100927.673
75767.000,8.205,100883.976
75768.000,7.956,100594.481
75769.000,7.903,101831.605
75770.000,8.465,101122.496
75771.000,7.819,100830.890
75772.000,7.676,101783.280
75773.000,7.779,101354.466
75774.000,8.379,102238.063
75775.000,7.842,102218.387
75776.000,8.282,101046.164
75777.000,7.653,100510.120
75778.000,8.514,101693.029
75779.000,8.004,101229.038
75780.000,8.243,101081.020
75781.000,8.262,100930.492
75782.000,7.569,101582.134
75783.000,8.120,101279.722
75784.000,8.013,101199.388
75785.000,7.922,100420.742
75786.000,7.771,100900.852
75787.000,7.827,100785.170
75788.000,8.066,101371.620
75789.000,7.723,100979.785
75790.000,7.714,101755.937
75791.000,8.284,101430.264
75792.000,8.163,101301.920
75793.000,8.404,102162.107
75794.000,8.246,100461.952
75795.000,8.216,101049.289
75796.000,8.120,101494.466
75797.000,8.025,101952.566
75798.000,8.400,101356.462
75799.000,7.580,101214.493
75800.000,8.250,101524.441
75801.000,8.030,101970.341
75802.000,8.353,100810.651
75803.000,7.757,101403.914
75804.000,7.562,100488.187
75805.000,7.870,102257.260
75806.000,8.090,102226.798
75807.000,7.850,100740.487
75808.000,7.541,102074.583
75809.000,7.770,101796.544
75810.000,8.438,101453.545
75811.000,8.246,100434.556
75812.000,8.346,100499.092
75813.000,8.181,101395.134
75814.000,7.602,100674.434
75815.000,7.619,102270.339
75816.000,8.134,101523.038
75817.000,8.329,101719.032
75818.000,8.253,101265.151
75819.000,7.898,101438.101
75820.000,7.856,102094.542
75821.000,7.806,100676.033
75822.000,7.878,101033.165
75823.000,8.506,100448.369
75824.000,7.959,101338.398
75825.000,8.207,100716.724
75826.000,8.282,100309.633
75827.000,8.202,100542.284
75828.000,8.085,101902.648
75829.000,7.993,100877.535
75830.000,8.522,102144.309
75831.000,7.989,100702.626
75832.000,8.125,100480.669
75833.000,7.702,101904.763
75834.000,8.485,101863.558
75835.000,8.017,101478.684
75836.000,8.273,101860.141
75837.000,8.061,100439.799
75838.000,7.974,101493.357
75839.000,7.717,101536.875
75840.000,7.570,100556.291
75841.000,7.605,100774.377
75842.000,7.734,101891.473
75843.000,8.114,102058.151
75844.000,7.677,101197.458
75845.000,8.529,100588.486
75846.000,7.931,101940.080
75847.000,7.950,101376.966
75848.000,8.353,100672.669
75849.000,8.156,101432.366
75850.000,8.353,101956.517
75851.000,8.314,101733.243
75852.000,8.375,101466.019
75853.000,8.017,102167.213
75854.000,7.669,101565.387
75855.000,8.294,102059.806
75856.000,7.807,101916.827
75857.000,7.624,101045.133
75858.000,8.461,100970.348
75859.000,8.431,100623.429
75860.000,7.845,101489.950
75861.000,8.268,102129.102
75862.000,7.979,101089.331
75863.000,8.158,101721.711
75864.000,7.646,101881.273
75865.000,8.362,101531.193
75866.000,8.287,100455.966
75867.000,7.804,101126.488
75868.000,8.426,101196.679
75869.000,8.505,100871.427
75870.000,8.177,100627.087
75871.000,8.314,102015.050
75872.000,7.938,100526.717
75873.000,8.298,100512.407
75874.000,7.734,101461.202
75875.000,8.556,101694.601
75876.000,8.464,101318.867
75877.000,8.221,101710.678
75878.000,8.141,101967.378
75879.000,8.117,102285.271
75880.000,8.341,102130.361
75881.000,8.261,101841.836
75882.000,7.657,100957.221
75883.000,8.515,102260.899
75884.000,8.191,101520.436
75885.000,7.921,100388.704
75886.000,8.343,101210.372
75887.000,8.174,102289.054
75888.000,7.943,100529.764
75889.000,8.284,100642.277
75890.000,7.667,101500.268
75891.000,7.707,100351.649
75892.000,8.123,101773.756
75893.000,8.029,100894.034
75894.000,7.692,101415.042
75895.000,7.892,102262.711
75896.000,8.573,100800.085
75897.000,8.029,101190.831
75898.000,8.015,101764.313
75899.000,8.111,102263.360
75900.000,7.837,101943.514
75901.000,8.372,101683.835
75902.000,8.037,100907.956
75903.000,8.568,101392.962
75904.000,7.974,100516.853
75905.000,7.910,101617.046
75906.000,7.868,102108.197
75907.000,7.691,101577.723
75908.000,8.209,100662.679
75909.000,7.845,101264.062
75910.000,8.020,101875.847
75911.000,8.341,101607.922
75912.000,8.155,101686.283
75913.000,8.315,100870.260
75914.000,8.072,101141.562
75915.000,8.416,100874.255
75916.000,7.887,101909.236
75917.000,7.985,100882.296
75918.000,8.426,100664.833
75919.000,8.255,102182.166
75920.000,8.356,102164.694
75921.000,7.777,100344.501
75922.000,8.511,100753.982
75923.000,8.596,101775.507
75924.000,8.071,101475.187
75925.000,8.052,100689.727
75926.000,8.472,101557.044
75927.000,8.021,101733.274
75928.000,8.317,101741.308
75929.000,8.049,101021.448
75930.000,7.829,102248.412
75931.000,8.387,100786.179
75932.000,7.669,101806.969
75933.000,8.580,100510.535
75934.000,8.529,101218.060
75935.000,8.425,100554.505
75936.000,7.859,101638.925
75937.000,8.229,102182.845
75938.000,8.312,100563.298
75939.000,8.595,101041.163
75940.000,7.937,101300.075
75941.000,7.843,101065.424
75942.000,7.665,102159.867
75943.000,8.547,102257.002
75944.000,8.416,101232.943
75945.000,7.621,101068.684
75946.000,8.499,100758.890
75947.000,8.341,102078.761
75948.000,7.850,100546.951
75949.000,7.772,100897.113
75950.000,8.229,100938.209
75951.000,8.077,101859.810
75952.000,7.952,101460.522
75953.000,8.321,100771.615
75954.000,7.795,101162.566
75955.000,8.194,101738.944
75956.000,8.379,100498.039
75957.000,8.535,100558.003
75958.000,7.983,101311.942
75959.000,7.809,100830.521
75960.000,8.011,100340.444
75961.000,7.792,101722.329
75962.000,8.337,101307.764
75963.000,8.413,100648.914
75964.000,7.920,102145.291
75965.000,8.124,100310.907
75966.000,7.767,101128.225
75967.000,8.177,100535.746
75968.000,7.788,100575.889
75969.000,8.319,100984.795
75970.000,8.586,101688.753
75971.000,8.618,101447.582
75972.000,8.604,100560.087
75973.000,8.590,101301.045
75974.000,7.625,100655.046
75975.000,8.158,100336.282
75976.000,8.045,100916.054
75977.000,8.332,100628.996
75978.000,8.314,101635.352
75979.000,7.974,101849.289
75980.000,8.606,101008.436
75981.000,8.622,100783.275
75982.000,7.863,101343.085
75983.000,7.806,101482.884
75984.000,7.909,100777.308
75985.000,7.754,101706.451
75986.000,8.421,100383.115
75987.000,8.178,100890.365
75988.000,8.126,102270.098
75989.000,8.417,100743.169
75990.000,8.239,101767.571
75991.000,8.132,100931.536
75992.000,8.130,101584.693
75993.000,8.095,101761.367
75994.000,7.756,102107.270
75995.000,7.810,101836.217
75996.000,7.673,101620.017
75997.000,8.060,100817.798
75998.000,7.676,100461.398
75999.000,7.925,100620.718
76000.000,7.885,101376.592
76001.000,7.722,100516.002
76002.000,7.852,101842.552
76003.000,7.907,101861.487
76004.000,8.426,102113.759
76005.000,8.076,100775.315
76006.000,8.472,101107.532
76007.000,7.939,100369.029
76008.000,8.341,101902.406
76009.000,8.288,101943.129
76010.000,7.743,100699.183
76011.000,7.698,100431.118
76012.000,7.670,100917.594
76013.000,8.051,101749.713
76014.000,8.189,100608.704
76015.000,7.718,101759.371
76016.000,8.639,101123.884
76017.000,8.412,100358.811
76018.000,8.529,101269.674
76019.000,8.503,101999.106
76020.000,8.058,100924.100
76021.000,7.692,102126.436
76022.000,8.504,100965.580
76023.000,7.890,101727.773
76024.000,8.650,101672.276
76025.000,8.163,101086.911
76026.000,7.845,101827.651
76027.000,8.203,102162.256
76028.000,7.700,100967.293
76029.000,7.979,100844.120
76030.000,7.820,101084.823
76031.000,8.487,101193.477
76032.000,7.901,100307.291
76033.000,7.714,101797.694
76034.000,8.210,102094.123
76035.000,8.140,101654.548
76036.000,8.561,101322.892
76037.000,8.558,100757.825
76038.000,7.768,101433.592
76039.000,8.035,101653.419
76040.000,7.876,102117.687
76041.000,7.890,101427.022
76042.000,8.636,102020.121
76043.000,8.657,101906.912
76044.000,8.518,101921.760
76045.000,8.547,101556.030
76046.000,7.812,101018.975
76047.000,8.268,101754.316
76048.000,8.249,101506.260
76049.000,7.935,100430.817
76050.000,8.426,100300.680
76051.000,7.891,102254.127
76052.000,7.682,100478.798
76053.000,8.571,101891.133
76054.000,7.910,101201.312
76055.000,7.697,101468.042
76056.000,8.395,100662.010
76057.000,8.022,102009.021
76058.000,8.289,101296.011
76059.000,8.248,101307.534
76060.000,7.820,102216.909
76061.000,8.399,101047.600
76062.000,7.746,101125.838
76063.000,8.035,100389.390
76064.000,8.252,100442.526
76065.000,8.485,100923.775
76066.000,8.297,101795.882
76067.000,8.667,100474.612
76068.000,8.295,101923.004
76069.000,8.640,101911.023
76070.000,8.634,102295.085
76071.000,7.700,101334.303
76072.000,8.444,101724.958
76073.000,8.533,102234.929
76074.000,8.277,100718.210
76075.000,8.477,101290.909
76076.000,7.832,100993.571
76077.000,8.450,100996.919
76078.000,8.159,100635.791
76079.000,7.983,100965.930
76080.000,7.898,102169.659
76081.000,8.360,100874.376
76082.000,8.632,101097.324
76083.000,8.095,100394.132
76084.000,8.674,100508.060
76085.000,8.005,100426.073
76086.000,8.284,100665.990
76087.000,8.205,101850.951
76088.000,8.353,101169.122
76089.000,8.380,101375.418
76090.000,8.369,101024.626
76091.000,8.568,100585.772
76092.000,8.085,100414.333
76093.000,7.886,101763.168
76094.000,7.849,102165.481
76095.000,8.141,100775.108
76096.000,8.100,102154.737
76097.000,8.166,101389.038
76098.000,7.889,100305.881
76099.000,7.799,101035.765
76100.000,7.853,100362.114
76101.000,8.385,101773.000
76102.000,8.549,101867.584
76103.000,8.475,101288.777
76104.000,8.029,101851.387
76105.000,8.439,101327.137
76106.000,8.088,101133.073
76107.000,7.994,100478.928
76108.000,8.608,101636.066
76109.000,7.762,101630.155
76110.000,8.404,100942.630
76111.000,8.123,102005.909
76112.000,8.249,100843.612
76113.000,8.489,102248.807
76114.000,8.203,100411.933
76115.000,8.209,101336.375
76116.000,7.836,100331.755
76117.000,7.871,101896.431
76118.000,8.569,100365.274
76119.000,8.663,102152.726
76120.000,8.142,102081.773
76121.000,7.730,100622.584
76122.000,8.696,100365.518
76123.000,8.519,100799.441
76124.000,8.045,100369.797
76125.000,8.467,101375.609
76126.000,7.836,101745.272
76127.000,8.337,100522.164
76128.000,8.081,102292.027
76129.000,8.585,101459.816
76130.000,8.425,101933.700
76131.000,8.201,102133.337
76132.000,8.041,101771.445
76133.000,7.743,101208.914
76134.000,8.574,100553.038
76135.000,7.905,101715.394
76136.000,8.641,101036.493
76137.000,7.780,100748.544
76138.000,7.899,101965.028
76139.000,8.632,101606.450
76140.000,8.181,101440.328
76141.000,8.538,100727.528
76142.000,8.266,101565.134
76143.000,8.480,101788.351
76144.000,8.264,101484.544
76145.000,8.343,101744.715
76146.000,8.257,101131.835
76147.000,7.832,100759.209
76148.000,7.744,101212.888
76149.000,8.069,102028.030
76150.000,7.908,100807.653
76151.000,7.818,101041.388
76152.000,8.160,102069.518
76153.000,8.686,101824.221
76154.000,8.200,101068.034
76155.000,8.336,101387.035
76156.000,7.928,100692.386
76157.000,8.383,101067.850
76158.000,7.942,100752.678
76159.000,7.750,102058.262
76160.000,8.528,101068.558
76161.000,8.175,100949.832
76162.000,7.734,100896.208
76163.000,8.531,100874.125
76164.000,7.725,100525.147
76165.000,7.984,101921.756
76166.000,7.818,101227.753
76167.000,7.868,101251.372
76168.000,8.183,101258.940
76169.000,7.891,100729.640
76170.000,8.678,100530.009
76171.000,8.408,102235.152
76172.000,7.983,100309.079
76173.000,7.778,100874.945
76174.000,8.337,102217.429
76175.000,7.791,101200.427
76176.000,8.668,101316.609
76177.000,8.025,102155.606
76178.000,8.143,101712.040
76179.000,8.011,102090.803
76180.000,8.637,101225.094
76181.000,7.751,102208.265
76182.000,8.729,100990.150
76183.000,7.958,100450.136
76184.000,8.726,102096.001
76185.000,8.578,101810.318
76186.000,8.278,101001.577
76187.000,8.264,101412.631
76188.000,8.012,101255.141
