# time(s),temperature(deg C),Pressure(Pa)
75718.000,8.469,101784.565
75719.000,7.907,100734.077
75720.000,8.424,102198.878
75721.000,8.309,100455.421
75722.000,8.017,101731.119
75723.000,8.419,100344.022
75724.000,8.461,101795.263
75725.000,7.803,100674.997
75726.000,7.710,102293.715
75727.000,7.750,102244.888
75728.000,8.450,100444.299
75729.000,8.025,101546.018
75730.000,7.559,101089.466
75731.000,7.909,101919.391
75732.000,8.068,100990.991
75733.000,8.138,100718.097
75734.000,7.566,101691.496
75735.000,7.941,101132.259
75736.000,7.840,101882.604
75737.000,7.513,101012.397
75738.000,8.008,100897.486
75739.000,8.360,101269.915
75740.000,8.224,101497.662
75741.000,8.149,101943.118
75742.000,7.707,101770.623
75743.000,7.526,101783.738
75744.000,7.984,100921.949
75745.000,7.985,101141.043
75746.000,7.576,101785.114
75747.000,8.118,100812.206
75748.000,7.978,101885.185
75749.000,7.818,101012.397
75750.000,7.927,101190.658
75751.000,8.434,100832.858
75752.000,7.510,100596.983
75753.000,7.688,100599.760
75754.000,7.529,101250.292
75755.000,7.659,102228.674
75756.000,8.339,102111.491
75757.000,7.852,100575.620
75758.000,7.976,101953.277
75759.000,8.280,101415.864
75760.000,8.137,102128.700
75761.000,7.776,101683.406
75762.000,7.586,101815.565
75763.000,8.380,100727.561
75764.000,8.313,100313.989
75765.000,7.968,102019.027
75766.000,7.755,100332.480
75767.000,7.853,101790.415
75768.000,8.462,101732.486
75769.000,8.281,101844.660
75770.000,8.175,101871.660
75771.000,8.288,100526.160
75772.000,7.680,102077.698
75773.000,7.670,100752.040
75774.000,7.573,101884.788
75775.000,8.270,100719.945
75776.000,7.831,100743.196
75777.000,8.277,100508.054
75778.000,8.439,101130.843
75779.000,7.560,101575.960
75780.000,8.478,100456.630
75781.000,7.962,100669.037
75782.000,8.285,101162.513
75783.000,8.177,101324.888
75784.000,8.327,101305.606
75785.000,7.829,101271.406
75786.000,8.236,101189.061
75787.000,7.794,100422.795
75788.000,7.967,100986.237
75789.000,7.673,101353.749
75790.000,8.028,100768.516
75791.000,7.972,100515.517
75792.000,8.051,100325.094
75793.000,7.922,100728.272
75794.000,7.657,101491.859
75795.000,8.373,100636.034
75796.000,8.334,100630.697
75797.000,8.021,101237.647
75798.000,8.298,100586.980
75799.000,7.997,100350.154
75800.000,7.685,102155.754
75801.000,8.113,100382.577
75802.000,8.159,101215.254
75803.000,8.509,100355.744
75804.000,8.293,100747.049
75805.000,7.852,102057.611
75806.000,7.697,100546.305
75807.000,7.637,100717.212
75808.000,7.601,101199.716
75809.000,7.929,101615.962
75810.000,8.165,100540.411
75811.000,7.809,100434.637
75812.000,7.954,100762.980
75813.000,7.928,100593.713
75814.000,8.241,102266.553
75815.000,8.420,102283.469
75816.000,8.123,101599.183
75817.000,7.848,101050.517
75818.000,7.642,101351.718
75819.000,7.978,100721.076
75820.000,7.728,101801.994
75821.000,7.846,101954.458
75822.000,8.097,100967.032
75823.000,8.159,101378.002
75824.000,7.603,101986.270
75825.000,8.028,101486.064
75826.000,8.080,101311.312
75827.000,8.303,101510.288
75828.000,8.249,101650.467
75829.000,8.314,101237.805
75830.000,7.584,101073.382
75831.000,7.736,101033.362
75832.000,7.709,100641.099
75833.000,7.580,101566.730
75834.000,7.846,100833.977
75835.000,8.198,102105.730
75836.000,7.853,100561.847
75837.000,7.742,101284.212
75838.000,8.460,101542.401
75839.000,8.409,101139.107
75840.000,7.967,100950.639
75841.000,7.796,100743.785
75842.000,8.482,101992.740
75843.000,8.425,100634.676
75844.000,8.020,100379.472
75845.000,8.524,101085.985
75846.000,8.016,100923.219
75847.000,7.607,101262.131
75848.000,8.095,101774.333
75849.000,8.228,101639.659
75850.000,8.533,101228.640
75851.000,8.219,101395.072
75852.000,7.832,101012.518
75853.000,8.402,102253.838
75854.000,7.905,100771.452
75855.000,8.133,101766.053
75856.000,8.304,102096.624
75857.000,8.440,100857.680
75858.000,7.634,101171.133
75859.000,8.215,100747.783
75860.000,8.253,102082.123
75861.000,8.181,101660.246
75862.000,8.486,102035.254
75863.000,8.492,100490.723
75864.000,8.268,101380.233
75865.000,8.242,102008.589
75866.000,8.535,102044.551
75867.000,8.075,100869.339
75868.000,7.882,101924.266
75869.000,8.514,101112.375
75870.000,8.328,101933.565
75871.000,7.815,100714.568
75872.000,8.011,101114.561
75873.000,7.791,101330.474
75874.000,7.779,100349.953
75875.000,8.451,101293.684
75876.000,7.816,101476.525
75877.000,8.250,100616.873
75878.000,8.570,101901.546
75879.000,8.501,102012.138
75880.000,7.690,101260.376
75881.000,8.160,100612.657
75882.000,8.221,100334.005
75883.000,7.798,101151.672
75884.000,8.524,101774.950
75885.000,7.830,101182.958
75886.000,8.194,101268.199
75887.000,8.423,101155.690
75888.000,7.872,101500.736
75889.000,8.315,100448.171
75890.000,7.771,100673.010
75891.000,8.361,100807.628
75892.000,7.773,100566.219
75893.000,8.148,100307.411
75894.000,7.785,101343.728
75895.000,7.889,101224.476
75896.000,8.462,101872.243
75897.000,7.755,101305.763
75898.000,8.378,100434.500
75899.000,7.811,101112.731
75900.000,8.052,100727.010
75901.000,8.044,100700.010
75902.000,8.049,101831.866
75903.000,7.739,100329.429
75904.000,7.632,102210.161
75905.000,8.097,101838.604
75906.000,7.749,100948.987
75907.000,7.613,100464.188
75908.000,7.967,101222.458
75909.000,8.167,100748.205
75910.000,7.793,101311.694
75911.000,7.707,100742.715
75912.000,7.687,101912.918
75913.000,7.807,101339.515
75914.000,7.974,101534.321
75915.000,8.434,101707.546
75916.000,8.524,100761.004
75917.000,8.416,100944.388
75918.000,7.791,101429.433
75919.000,7.618,101476.937
75920.000,7.675,101595.682
75921.000,8.581,100387.630
75922.000,7.641,101704.667
75923.000,8.566,101121.079
75924.000,7.680,101042.576
75925.000,8.484,100651.764
75926.000,8.081,102027.354
75927.000,8.066,101441.280
75928.000,8.076,102221.930
75929.000,7.866,100986.464
75930.000,8.599,101164.729
75931.000,8.378,101367.594
75932.000,7.723,101157.802
75933.000,8.476,100908.097
75934.000,8.189,101383.689
75935.000,8.125,102046.856
75936.000,8.456,100507.686
75937.000,8.259,102043.450
75938.000,8.449,102234.726
75939.000,8.027,100917.335
75940.000,7.716,101837.597
75941.000,7.825,102140.405
75942.000,8.487,100706.358
75943.000,8.571,100996.336
75944.000,8.246,102093.649
75945.000,7.674,100573.292
75946.000,8.408,101598.018
75947.000,8.272,101571.863
75948.000,7.967,102293.276
75949.000,7.891,101740.436
75950.000,7.896,100906.211
75951.000,8.188,101962.376
75952.000,8.548,101704.391
75953.000,8.479,101819.973
75954.000,8.554,100671.489
75955.000,8.490,101439.452
75956.000,8.322,101102.984
75957.000,8.343,102165.362
75958.000,8.553,100701.588
75959.000,7.905,100988.666
75960.000,8.125,102205.956
75961.000,7.912,102296.590
75962.000,7.623,101220.296
75963.000,7.622,101567.997
75964.000,7.764,101361.448
75965.000,7.725,102087.493
75966.000,8.368,102085.327
75967.000,8.100,101784.009
75968.000,8.002,100539.110
75969.000,8.619,101505.807
75970.000,8.202,102087.489
75971.000,7.700,101553.785
75972.000,8.086,101011.073
75973.000,8.057,100541.584
75974.000,7.741,100400.274
75975.000,8.348,101218.675
75976.000,8.003,102270.447
75977.000,7.889,100357.385
75978.000,8.158,100703.091
75979.000,8.200,100902.970
75980.000,8.439,100765.248
75981.000,7.793,102237.755
75982.000,8.113,101111.273
75983.000,7.839,100686.587
75984.000,8.192,100888.793
75985.000,8.164,101762.726
75986.000,8.110,101101.048
75987.000,8.303,102255.535
75988.000,7.911,101151.677
75989.000,8.524,101078.609
75990.000,8.061,102141.354
75991.000,8.118,100426.613
75992.000,7.806,102055.383
75993.000,8.556,100833.750
75994.000,7.640,100964.170
75995.000,7.777,100709.084
75996.000,7.667,100652.879
75997.000,7.841,100487.545
75998.000,7.856,100508.969
75999.000,8.350,101520.580
76000.000,7.705,101245.572
76001.000,8.507,101430.312
76002.000,8.438,102057.203
76003.000,8.373,101027.059
76004.000,7.906,101017.817
76005.000,8.196,102038.005
76006.000,8.038,101471.791
76007.000,7.828,101775.930
76008.000,8.247,101482.878
76009.000,8.586,101121.276
76010.000,7.680,100534.710
76011.000,8.004,101918.580
76012.000,8.315,101369.561
76013.000,8.509,100859.982
76014.000,8.115,102072.296
76015.000,7.733,101621.898
76016.000,7.672,100668.478
76017.000,8.107,102234.084
76018.000,8.430,101698.516
76019.000,8.324,101257.450
76020.000,7.760,101656.640
76021.000,8.051,101213.648
76022.000,8.383,101137.296
76023.000,7.944,101875.271
76024.000,7.823,101144.515
76025.000,7.881,102181.716
76026.000,7.926,100774.888
76027.000,8.634,100723.465
76028.000,8.479,100826.768
76029.000,7.896,100332.796
76030.000,8.496,101465.180
76031.000,8.437,102102.098
76032.000,8.001,101005.836
76033.000,8.513,101070.893
76034.000,8.212,100709.397
76035.000,8.589,100703.435
76036.000,8.366,100861.158
76037.000,8.583,100566.263
76038.000,7.788,100799.481
76039.000,8.469,101769.923
76040.000,8.457,101079.533
76041.000,7.831,101605.937
76042.000,8.439,102286.805
76043.000,8.246,102128.580
76044.000,7.868,100601.615
76045.000,7.924,101548.070
76046.000,8.481,101185.813
76047.000,7.827,100467.694
76048.000,7.845,100695.950
76049.000,7.844,101290.113
76050.000,8.378,100787.502
76051.000,7.722,101778.914
76052.000,7.774,101932.407
76053.000,8.329,100700.762
76054.000,8.524,101261.801
76055.000,7.783,100899.188
76056.000,8.012,100678.534
76057.000,7.745,101900.296
76058.000,7.972,100866.444
76059.000,8.132,102190.330
76060.000,7.966,102024.301
76061.000,7.816,101572.362
76062.000,8.426,101731.106
76063.000,8.369,101442.552
76064.000,8.315,100823.843
76065.000,8.385,101885.131
76066.000,8.341,100450.949
76067.000,8.579,101691.748
76068.000,8.463,100334.641
76069.000,8.530,100907.297
76070.000,8.440,102222.149
76071.000,7.934,100736.779
76072.000,7.768,100944.418
76073.000,8.336,102020.734
76074.000,8.311,101444.087
76075.000,8.198,101542.687
76076.000,7.757,100379.468
76077.000,8.580,101255.956
76078.000,8.090,100903.409
76079.000,8.547,100349.227
76080.000,8.574,102029.024
76081.000,8.312,100982.067
76082.000,7.736,101730.796
76083.000,8.048,100706.414
76084.000,8.002,100990.344
76085.000,7.846,100862.611
76086.000,8.153,101821.823
76087.000,8.558,101650.513
76088.000,8.088,101909.976
76089.000,7.869,100501.947
76090.000,7.947,102191.487
76091.000,7.761,101023.719
76092.000,8.329,101111.269
76093.000,7.771,100668.859
76094.000,8.251,102053.368
76095.000,8.665,102215.182
76096.000,7.916,100997.993
76097.000,7.979,101810.233
76098.000,8.506,100725.368
76099.000,8.427,100835.909
76100.000,7.780,100389.656
76101.000,7.695,102050.653
76102.000,7.957,101694.988
76103.000,8.235,102262.348
76104.000,7.736,101009.377
76105.000,8.333,101608.645
76106.000,8.688,101768.724
76107.000,8.339,101697.117
76108.000,8.591,100641.978
76109.000,8.595,102202.778
76110.000,7.752,101238.306
76111.000,8.436,102234.767
76112.000,8.478,101867.667
76113.000,7.861,100365.293
76114.000,8.083,102298.899
76115.000,8.054,101939.799
76116.000,8.465,101209.352
76117.000,8.669,100734.812
76118.000,8.205,101258.228
76119.000,7.834,101413.810
76120.000,8.443,101227.229
76121.000,7.729,101600.259
76122.000,8.535,101870.126
76123.000,8.625,101953.013
76124.000,7.717,101574.541
76125.000,7.874,102290.071
76126.000,8.096,100604.195
76127.000,8.405,100346.247
76128.000,7.842,101334.152
76129.000,8.501,100383.936
76130.000,8.000,100639.033
76131.000,8.193,102239.217
76132.000,8.490,100725.517
76133.000,8.464,100612.484
76134.000,8.040,101777.839
76135.000,8.179,101655.486
76136.000,8.003,101387.541
76137.000,8.514,101172.974
76138.000,7.816,101314.813
76139.000,7.993,100482.256
76140.000,8.335,102293.581
76141.000,8.582,101486.633
76142.000,8.402,100421.943
76143.000,8.502,101443.676
76144.000,8.670,101848.053
76145.000,8.606,101081.659
76146.000,8.273,101355.257
76147.000,7.791,100541.461
76148.000,7.723,101202.801
76149.000,7.794,101324.167
76150.000,7.788,101254.144
76151.000,8.705,100388.836
76152.000,8.449,100710.587
76153.000,7.865,100872.067
76154.000,8.432,101508.510
76155.000,7.800,101402.328
76156.000,7.957,102035.913
76157.000,8.231,101172.112
76158.000,8.713,100891.982
76159.000,8.500,100987.611
76160.000,8.190,102196.421
76161.000,8.198,101454.456
76162.000,8.509,101939.069
76163.000,8.695,101000.012
76164.000,8.191,100366.892
76165.000,8.725,102062.840
76166.000,8.133,101086.227
76167.000,8.432,100925.201
76168.000,8.353,101135.533
76169.000,8.581,102152.859
76170.000,7.861,101786.343
76171.000,7.750,102147.418
76172.000,8.391,100463.466
76173.000,8.628,100382.570
76174.000,8.228,101276.337
76175.000,8.615,101239.031
76176.000,8.112,101432.685
76177.000,8.682,102282.059
76178.000,7.950,102154.534
76179.000,8.401,102040.182
76180.000,7.849,101229.295
76181.000,8.419,101090.067
76182.000,7.803,101313.679
76183.000,8.528,101329.768
76184.000,8.195,101162.586
76185.000,8.469,101479.568
76186.000,8.649,101230.769
76187.000,8.471,101541.326
76188.000,8.211,100797.065
76189.000,8.359,100631.410
76190.000,8.524,102028.316
76191.000,8.055,100487.211
76192.000,8.110,102106.372
76193.000,8.405,102294.993
76194.000,7.975,102291.018
76195.000,8.657,102233.349
76196.000,8.104,101045.117
76197.000,8.424,100379.180
76198.000,8.393,101940.777
76199.000,8.290,101121.650
76200.000,7.753,101007.451
76201.000,8.442,102118.680
76202.000,8.690,101989.968
76203.000,8.228,102065.467
76204.000,8.117,102294.002
76205.000,8.446,101459.647
76206.000,7.839,100745.698
76207.000,8.566,101172.077
76208.000,7.826,101549.619
76209.000,8.603,102029.650
76210.000,8.139,100951.418
76211.000,8.032,100642.523
76212.000,8.625,101516.741
76213.000,8.129,101858.153
76214.000,8.346,102021.454
76215.000,8.663,101436.239
76216.000,7.753,101128.517
76217.000,8.710,101014.152
76218.000,8.426,101396.379
76219.000,8.513,100965.220
76220.000,7.861,101509.341
76221.000,7.972,101773.129
76222.000,8.481,102099.971
76223.000,7.772,101814.806
76224.000,8.100,101809.412
76225.000,8.733,101071.623
76226.000,8.020,100636.574
76227.000,8.728,101817.520
76228.000,7.976,101831.464
76229.000,8.725,100829.059
76230.000,8.401,100466.140
76231.000,8.439,100835.676
76232.000,8.437,100461.218
76233.000,8.418,101312.020
76234.000,8.291,100706.037
76235.000,7.850,101381.878
76236.000,8.387,102003.676
76237.000,8.430,101051.634
76238.000,8.136,101200.338
76239.000,8.447,101054.826
76240.000,8.115,101663.605
76241.000,8.541,101000.283
76242.000,7.856,101554.301
76243.000,8.078,102290.080
76244.000,8.648,101072.699
76245.000,7.986,101609.123
76246.000,8.097,100521.470
76247.000,8.244,100818.524
76248.000,8.016,100754.268
76249.000,8.571,100674.137
76250.000,8.196,100535.005
76251.000,8.320,101446.999
76252.000,8.757,100927.191
76253.000,7.914,102214.153
76254.000,8.019,100592.930
76255.000,8.132,100781.792
76256.000,8.734,101274.277
76257.000,8.213,101929.640
76258.000,8.511,100775.540
76259.000,8.461,100311.480
76260.000,8.410,101035.896
76261.000,8.162,101489.277
76262.000,8.638,102142.435
76263.000,7.871,100983.590
76264.000,8.294,100734.810
76265.000,8.533,101839.069
76266.000,8.331,101757.873
76267.000,8.420,102168.214
76268.000,8.411,102277.334
76269.000,8.387,101195.694
76270.000,7.901,100533.038
76271.000,8.634,102082.511
76272.000,8.061,102030.416
76273.000,7.794,101146.453
76274.000,8.585,102230.592
76275.000,8.052,101157.372
76276.000,8.290,100790.259
76277.000,8.199,102234.404
76278.000,8.684,101763.728
76279.000,8.375,101303.895
76280.000,8.530,101050.294
76281.000,8.146,101011.143
76282.000,8.387,100418.174
76283.000,8.060,101086.498
76284.000,8.619,100735.647
76285.000,7.878,100817.522
76286.000,7.986,100871.793
76287.000,8.429,100546.695
76288.000,8.748,101048.272
76289.000,8.414,101966.900
76290.000,7.814,101576.269
76291.000,8.211,100712.748
76292.000,8.156,100546.566
76293.000,8.289,101570.617
76294.000,8.397,101115.807
76295.000,8.047,101808.054
76296.000,7.862,102032.846
76297.000,7.833,100996.412
76298.000,7.956,101839.088
76299.000,8.258,102138.053
76300.000,8.020,100615.150
76301.000,8.080,100313.144
76302.000,7.848,101302.014
76303.000,7.965,101961.052
76304.000,8.761,100311.964
76305.000,8.763,100379.237
76306.000,8.075,101020.032
76307.000,8.009,102148.811
76308.000,8.432,101492.843
76309.000,7.973,101728.471
76310.000,7.838,100788.587
76311.000,8.067,101725.320
76312.000,7.928,100846.561
76313.000,8.439,102148.719
76314.000,8.482,101725.942
76315.000,8.261,101609.632
76316.000,8.434,101612.410
76317.000,7.932,101523.134
76318.000,8.182,100428.162
76319.000,8.653,101437.441
76320.000,8.509,101551.366
76321.000,8.267,101578.711
76322.000,8.556,101750.797
76323.000,8.004,101001.953
76324.000,7.950,101465.562
76325.000,8.676,100493.541
76326.000,8.008,100880.807
76327.000,8.503,101544.241
76328.000,8.140,101346.097
76329.000,8.104,101754.243
76330.000,8.065,100526.788
76331.000,8.533,101566.330
76332.000,8.041,100541.427
76333.000,8.311,100669.966
76334.000,7.894,100320.104
76335.000,8.222,100314.627
76336.000,8.369,100318.693
76337.000,8.586,100903.690
76338.000,8.513,102284.220
76339.000,8.027,101215.223
76340.000,8.282,101788.071
76341.000,8.509,100520.850
76342.000,8.670,101300.872
76343.000,8.099,100785.541
76344.000,8.290,101106.659
76345.000,8.524,100638.601
76346.000,8.364,101313.099
76347.000,7.993,100307.639
76348.000,8.348,101732.529
76349.000,8.063,100979.412
76350.000,8.730,101623.881
76351.000,8.225,102082.384
76352.000,8.284,101707.702
76353.000,8.549,100684.461
76354.000,8.152,101576.386
76355.000,7.869,101235.369
76356.000,7.862,100648.098
76357.000,8.715,100966.268
76358.000,8.347,100411.660
76359.000,8.762,102066.200
76360.000,8.755,100779.883
76361.000,8.806,102087.044
76362.000,8.606,100649.157
76363.000,8.657,102192.775
76364.000,7.905,101581.297
76365.000,8.032,101460.101
76366.000,8.156,101980.101
76367.000,8.125,101619.808
76368.000,8.485,101344.910
76369.000,8.594,101778.971
76370.000,8.062,101729.796
76371.000,8.663,102029.991
76372.000,8.613,101462.320
76373.000,8.215,100836.257
76374.000,8.506,101618.495
76375.000,8.809,101120.435
76376.000,8.690,102014.776
76377.000,8.025,100546.024
76378.000,8.701,101279.693
76379.000,8.252,100724.570
76380.000,8.401,100537.567
76381.000,8.177,101652.351
76382.000,8.678,102065.922
76383.000,8.297,102150.709
76384.000,8.795,101100.904
76385.000,8.606,101544.335
76386.000,8.078,101036.142
