# time(s),temperature(deg C),Pressure(Pa)
61211.000,5.662,101262.256
61212.000,4.926,100684.260
61213.000,5.434,101295.792
61214.000,5.675,101214.792
61215.000,5.102,101963.305
61216.000,4.887,100978.819
61217.000,5.468,100372.233
61218.000,5.140,101765.493
61219.000,5.322,102135.020
61220.000,5.089,101051.485
61221.000,5.790,101823.144
61222.000,5.060,100634.436
61223.000,4.949,100349.035
61224.000,5.042,100568.082
61225.000,5.061,101559.412
61226.000,4.974,101657.492
61227.000,5.660,100704.600
61228.000,5.034,101983.985
61229.000,5.727,101116.762
61230.000,5.312,100889.759
61231.000,4.893,101882.748
61232.000,5.598,101020.145
61233.000,4.852,100832.666
61234.000,5.432,101295.348
61235.000,5.302,100505.076
61236.000,5.426,101282.767
61237.000,5.271,100672.930
61238.000,4.983,101419.419
61239.000,4.993,100684.692
61240.000,5.628,100994.169
61241.000,5.514,101340.820
61242.000,5.754,101300.265
61243.000,5.344,100579.123
61244.000,5.033,100753.625
61245.000,5.015,101687.230
61246.000,5.167,100393.998
61247.000,5.127,102157.966
61248.000,5.659,100631.708
61249.000,5.121,100385.864
61250.000,5.133,101594.267
61251.000,5.742,100661.738
61252.000,5.273,102260.266
61253.000,5.613,100612.497
61254.000,5.009,101925.403
61255.000,5.282,100442.848
61256.000,5.731,100656.777
61257.000,5.734,102099.347
61258.000,4.953,101081.845
61259.000,5.593,102234.133
61260.000,5.274,101293.297
61261.000,5.672,101507.778
61262.000,4.985,101680.641
61263.000,5.131,100345.849
61264.000,5.654,101966.187
61265.000,5.129,100617.603
61266.000,5.525,100523.346
61267.000,4.939,101808.098
61268.000,5.492,101076.114
61269.000,4.887,100979.131
61270.000,5.675,102183.107
61271.000,4.853,100701.209
61272.000,5.133,102095.673
61273.000,5.115,101651.446
61274.000,5.802,102150.316
61275.000,5.440,101323.053
61276.000,4.832,102086.293
61277.000,4.878,101150.550
61278.000,5.450,101454.468
61279.000,4.928,100322.975
61280.000,5.788,101045.797
61281.000,5.075,100786.060
61282.000,5.161,100577.610
61283.000,4.855,101777.823
61284.000,5.465,101080.627
61285.000,4.885,101459.590
61286.000,4.884,100997.629
61287.000,5.258,101018.938
61288.000,5.109,101532.320
61289.000,5.491,101723.982
61290.000,5.242,101614.411
61291.000,5.013,101120.973
61292.000,5.332,101031.250
61293.000,5.560,102276.960
61294.000,4.956,101215.367
61295.000,5.172,100829.604
61296.000,5.534,100384.338
61297.000,5.613,100463.055
61298.000,5.069,101046.452
61299.000,5.041,100800.692
61300.000,5.618,101454.314
61301.000,5.494,100994.051
61302.000,5.546,101243.298
61303.000,5.258,101942.614
61304.000,5.068,100444.609
61305.000,5.281,101361.961
61306.000,5.474,101434.851
61307.000,5.268,100566.428
61308.000,5.733,100581.476
61309.000,4.942,100730.915
61310.000,5.298,101102.305
61311.000,4.991,100527.677
61312.000,5.188,101326.147
61313.000,5.268,100701.131
61314.000,5.084,102049.772
61315.000,4.882,100879.842
61316.000,5.087,100718.851
61317.000,5.063,101211.442
61318.000,5.687,101053.104
61319.000,5.325,100725.550
61320.000,5.029,100840.638
61321.000,4.864,101717.671
61322.000,4.981,101028.241
61323.000,5.001,101811.146
61324.000,5.511,102248.310
61325.000,5.709,101856.846
61326.000,5.257,101828.997
61327.000,5.177,102085.637
61328.000,5.208,100860.175
61329.000,5.419,101840.460
61330.000,5.183,100389.715
61331.000,5.555,102269.246
61332.000,5.608,101246.820
61333.000,5.261,100685.107
61334.000,5.339,102223.579
61335.000,5.383,100860.867
61336.000,5.322,101539.006
61337.000,5.580,101660.082
61338.000,5.415,101530.688
61339.000,5.411,101646.539
61340.000,4.916,100504.459
61341.000,5.115,101618.328
61342.000,4.940,101166.616
61343.000,5.392,101650.806
61344.000,5.455,100627.300
61345.000,5.039,101174.409
61346.000,4.889,100345.773
61347.000,5.588,100805.872
61348.000,5.328,100861.107
61349.000,5.168,101139.759
61350.000,5.643,100433.711
61351.000,4.869,102058.170
61352.000,5.239,101495.144
61353.000,4.869,101414.533
61354.000,5.812,102075.702
61355.000,4.924,101749.777
61356.000,5.614,100361.980
61357.000,5.688,100357.449
61358.000,4.956,100317.418
61359.000,5.632,100653.539
61360.000,5.039,100967.660
61361.000,4.934,101823.879
61362.000,5.524,102056.238
61363.000,5.153,101911.003
61364.000,5.000,101555.536
61365.000,5.423,101063.753
61366.000,4.952,101015.921
61367.000,5.588,101767.287
61368.000,4.967,101714.346
61369.000,5.723,100626.313
61370.000,5.004,100690.801
61371.000,5.180,100659.336
61372.000,5.379,100515.197
61373.000,4.864,102098.528
61374.000,5.147,101257.713
61375.000,4.995,101670.754
61376.000,5.348,100515.286
61377.000,4.884,101506.528
61378.000,5.748,101232.560
61379.000,5.561,101239.027
61380.000,5.145,102204.376
61381.000,5.308,100473.191
61382.000,5.129,100890.885
61383.000,5.552,100935.203
61384.000,5.426,101950.530
61385.000,5.370,101093.101
61386.000,5.557,100849.474
61387.000,5.191,102173.025
61388.000,4.974,101701.381
61389.000,4.807,101811.300
61390.000,5.772,101418.767
61391.000,4.909,101316.472
61392.000,5.165,101458.738
61393.000,5.058,100613.611
61394.000,5.524,101339.489
61395.000,4.993,100629.478
61396.000,5.507,100359.610
61397.000,5.170,101751.242
61398.000,5.377,102280.184
61399.000,5.732,101338.837
61400.000,5.387,102096.743
61401.000,5.057,100585.198
61402.000,5.138,101672.402
61403.000,5.626,101694.805
61404.000,5.561,102005.629
61405.000,5.712,102186.386
61406.000,4.928,100643.204
61407.000,4.846,101723.628
61408.000,5.177,102074.498
61409.000,4.892,100516.966
61410.000,5.619,100585.027
61411.000,5.344,101979.240
61412.000,5.069,101960.156
61413.000,5.678,101330.407
61414.000,4.803,102113.968
61415.000,5.024,101596.175
61416.000,5.302,102292.044
61417.000,5.195,102198.189
61418.000,5.730,100816.054
61419.000,5.712,101564.197
61420.000,5.071,101704.849
61421.000,5.335,100692.441
61422.000,5.466,101271.370
61423.000,5.403,100490.765
61424.000,4.858,100465.636
61425.000,5.117,101786.715
61426.000,5.608,101297.843
61427.000,5.586,101907.574
61428.000,5.088,101246.114
61429.000,5.579,101606.313
61430.000,5.287,101058.039
61431.000,5.243,100809.956
61432.000,4.983,101125.092
61433.000,5.496,100480.466
61434.000,5.551,101661.039
61435.000,5.579,101666.708
61436.000,5.177,100847.450
61437.000,5.437,101846.103
61438.000,5.688,101436.304
61439.000,5.099,100667.805
61440.000,4.954,101377.253
61441.000,5.540,102108.489
61442.000,4.955,100913.310
61443.000,5.308,101379.893
61444.000,4.931,101609.348
61445.000,4.799,102289.563
61446.000,5.356,101491.755
61447.000,5.433,101631.010
61448.000,4.808,100888.712
61449.000,5.538,101642.861
61450.000,5.337,102072.995
61451.000,5.761,100828.298
61452.000,5.138,100886.189
61453.000,5.200,102240.471
61454.000,4.950,101272.119
61455.000,5.229,100947.774
61456.000,5.220,101258.389
61457.000,5.063,100920.493
61458.000,4.948,100976.017
61459.000,5.290,101201.595
61460.000,5.340,101308.651
61461.000,4.856,100468.346
61462.000,5.115,100769.210
61463.000,5.718,100434.997
61464.000,5.060,101285.316
61465.000,5.390,101517.153
61466.000,5.609,101647.152
61467.000,5.502,102098.561
61468.000,5.760,101675.138
61469.000,5.031,101890.961
61470.000,5.558,101101.545
61471.000,5.112,100429.595
61472.000,5.156,101911.161
61473.000,5.114,101016.241
61474.000,4.921,102089.255
61475.000,5.141,100962.353
61476.000,5.678,100340.578
61477.000,5.278,101249.274
61478.000,5.145,100887.564
61479.000,5.395,101352.036
61480.000,4.903,102015.633
61481.000,5.581,100888.902
61482.000,5.335,101788.781
61483.000,5.531,101983.071
61484.000,4.811,100710.723
61485.000,5.674,102001.382
61486.000,5.754,102114.748
61487.000,5.420,101161.300
61488.000,5.760,101776.768
61489.000,5.401,101899.519
61490.000,5.000,101796.009
61491.000,5.543,100342.333
61492.000,5.050,101761.227
61493.000,4.921,102219.607
61494.000,5.149,101183.942
61495.000,5.742,101000.648
61496.000,5.371,101405.331
61497.000,5.506,100568.989
61498.000,5.200,102022.912
61499.000,5.152,100566.229
61500.000,4.822,101344.382
61501.000,5.246,101197.047
61502.000,4.828,101194.151
61503.000,4.841,101638.023
61504.000,5.043,101075.384
61505.000,5.496,102275.638
61506.000,5.132,102008.580
61507.000,5.507,100952.577
61508.000,5.634,102035.749
61509.000,5.161,101695.886
61510.000,5.668,102041.618
61511.000,5.636,101318.150
61512.000,5.549,100865.986
61513.000,5.656,101936.505
61514.000,5.606,101614.429
61515.000,5.471,101403.809
61516.000,5.081,101431.406
61517.000,5.194,101770.217
61518.000,5.508,101753.108
61519.000,5.215,101520.479
61520.000,5.129,102123.488
61521.000,5.018,100980.937
61522.000,5.577,102125.199
61523.000,5.232,101233.029
61524.000,5.419,101548.497
61525.000,4.950,101882.678
61526.000,5.256,101457.143
61527.000,5.316,100880.403
61528.000,5.779,100953.532
61529.000,5.512,102089.965
61530.000,5.437,101480.092
61531.000,5.553,100617.955
61532.000,4.928,101661.392
61533.000,5.452,101142.043
61534.000,5.108,100434.623
61535.000,4.883,102205.880
61536.000,4.956,101916.786
61537.000,5.386,101872.729
61538.000,5.106,102294.757
61539.000,4.792,102105.270
61540.000,5.710,100725.993
61541.000,5.012,101876.632
61542.000,5.503,101668.209
61543.000,5.592,100486.874
61544.000,5.295,101906.013
61545.000,5.134,100989.238
61546.000,5.633,100655.621
61547.000,4.973,101399.513
61548.000,5.471,100903.658
61549.000,4.884,101534.514
61550.000,5.493,101757.445
61551.000,5.522,100657.326
61552.000,5.540,100563.344
61553.000,5.575,100712.238
61554.000,5.152,100300.905
61555.000,5.502,100508.544
61556.000,5.320,101410.675
61557.000,4.825,100597.202
61558.000,5.220,102186.965
61559.000,5.082,101504.047
61560.000,5.736,101979.667
61561.000,5.362,101689.427
61562.000,5.190,102030.436
61563.000,5.598,101489.775
61564.000,5.586,102014.033
61565.000,4.937,101307.717
61566.000,5.500,101025.079
61567.000,5.424,100693.026
61568.000,5.205,100720.812
61569.000,4.795,101986.633
61570.000,5.107,102263.924
61571.000,4.775,101405.300
61572.000,4.872,101963.122
61573.000,4.925,100666.946
61574.000,5.476,101632.091
61575.000,5.067,101571.798
61576.000,5.064,101531.499
61577.000,5.421,100931.729
61578.000,5.072,102275.663
61579.000,5.555,100315.385
61580.000,5.711,102051.315
61581.000,4.777,101936.504
61582.000,5.342,102138.688
61583.000,4.788,101963.792
61584.000,5.239,101246.091
61585.000,5.343,101814.971
61586.000,5.158,102044.873
61587.000,5.546,101029.264
61588.000,5.592,101019.001
61589.000,5.470,101014.824
61590.000,5.565,102118.321
61591.000,5.001,100300.676
61592.000,4.787,100860.804
61593.000,4.999,100886.652
61594.000,4.940,100326.567
61595.000,5.097,101737.354
61596.000,4.789,101115.022
61597.000,5.704,101726.915
61598.000,5.405,101692.590
61599.000,5.129,100532.249
61600.000,5.692,101416.777
61601.000,5.622,102080.660
61602.000,4.924,100735.289
61603.000,5.041,101436.429
61604.000,5.531,100891.448
61605.000,5.448,100340.926
61606.000,5.205,100360.658
61607.000,5.373,101514.228
61608.000,4.900,100626.488
61609.000,4.989,101480.600
61610.000,4.919,101130.151
61611.000,5.536,102006.574
61612.000,5.036,101047.248
61613.000,5.538,102037.705
61614.000,5.251,100889.715
61615.000,5.507,102292.966
61616.000,5.466,101223.579
61617.000,5.591,100475.229
61618.000,5.510,101866.640
61619.000,5.547,100568.998
61620.000,5.353,101055.482
61621.000,5.170,100337.598
61622.000,5.353,100492.109
61623.000,5.619,100983.908
61624.000,5.686,102246.342
61625.000,5.043,100332.347
61626.000,5.271,100327.405
61627.000,5.170,101756.123
61628.000,5.284,101469.380
61629.000,5.657,100840.056
61630.000,5.591,101765.247
61631.000,5.289,101423.689
61632.000,4.968,101007.999
61633.000,5.158,100809.294
61634.000,5.676,100501.037
61635.000,4.994,101506.302
61636.000,5.277,101844.566
61637.000,4.977,102072.760
61638.000,4.924,100841.314
61639.000,4.930,100549.877
61640.000,5.537,100406.158
61641.000,5.241,101142.599
61642.000,5.438,102044.528
61643.000,5.325,101734.720
61644.000,5.350,102034.002
61645.000,5.581,101933.247
61646.000,5.061,101752.925
61647.000,5.734,102208.536
61648.000,4.836,100337.453
61649.000,5.622,102223.661
61650.000,5.305,101078.825
61651.000,5.078,100427.263
61652.000,5.028,101212.846
61653.000,5.395,101343.638
61654.000,5.130,100977.011
61655.000,4.942,101747.541
61656.000,4.978,100736.307
61657.000,5.161,101982.312
61658.000,5.649,100983.917
61659.000,5.203,101397.043
61660.000,4.826,101653.434
61661.000,5.199,102127.871
61662.000,5.125,100715.742
61663.000,4.946,101580.610
61664.000,5.470,102291.476
61665.000,5.276,101971.405
61666.000,5.367,101318.139
61667.000,4.988,101480.377
61668.000,4.905,101316.347
61669.000,5.160,102019.733
61670.000,5.056,101994.782
61671.000,5.330,100575.866
61672.000,5.585,100971.217
61673.000,5.557,101684.397
61674.000,5.015,101564.435
61675.000,4.880,101320.941
61676.000,4.940,101945.925
61677.000,5.653,101533.683
61678.000,5.197,102140.975
61679.000,5.036,102022.468
61680.000,5.642,100957.602
61681.000,5.608,100473.723
61682.000,5.180,101468.742
61683.000,5.467,100920.130
61684.000,5.533,100893.878
61685.000,4.996,101779.900
61686.000,4.989,100904.339
61687.000,5.428,101156.998
61688.000,5.385,101471.157
61689.000,4.927,101031.511
61690.000,5.413,101332.896
61691.000,5.569,102293.223
61692.000,5.487,101571.222
61693.000,5.227,101684.852
61694.000,5.092,101830.997
61695.000,4.892,102229.979
61696.000,5.281,100968.836
61697.000,4.875,101897.648
61698.000,5.267,101273.945
61699.000,5.208,102253.410
61700.000,5.471,100792.431
61701.000,5.456,101588.952
61702.000,5.057,102126.577
61703.000,4.971,102064.741
61704.000,5.313,101365.909
61705.000,5.176,101899.920
61706.000,5.418,100356.509
61707.000,5.316,101897.035
61708.000,5.707,100340.055
61709.000,5.547,100400.811
61710.000,5.544,101656.643
61711.000,4.790,102263.354
61712.000,5.075,101333.923
61713.000,5.429,100670.503
61714.000,5.201,100733.254
61715.000,5.147,102057.554
61716.000,5.159,101787.982
61717.000,5.665,101638.837
61718.000,5.745,102174.751
61719.000,5.324,100404.337
61720.000,4.899,102198.082
61721.000,5.070,101820.408
61722.000,5.115,101247.596
61723.000,5.632,100622.396
61724.000,5.408,100677.669
61725.000,5.409,100854.583
61726.000,4.756,101004.220
61727.000,5.552,100928.058
61728.000,4.943,101235.388
61729.000,4.838,100444.292
61730.000,5.725,101837.419
61731.000,4.885,101660.193
61732.000,4.972,100815.763
61733.000,4.771,100800.915
61734.000,5.164,101006.463
61735.000,5.690,101014.728
61736.000,5.655,101854.161
61737.000,5.614,101808.844
61738.000,5.158,100869.269
61739.000,5.491,100962.877
61740.000,5.495,100599.848
61741.000,4.761,101035.641
61742.000,5.244,101007.858
61743.000,5.370,102260.093
61744.000,5.709,102256.705
61745.000,4.759,100686.636
61746.000,5.277,101474.169
61747.000,4.954,100900.965
61748.000,5.028,101477.825
61749.000,4.769,101142.245
61750.000,5.591,100405.213
61751.000,5.172,100526.434
61752.000,5.268,101423.797
61753.000,5.665,100487.083
61754.000,5.555,100523.123
61755.000,5.730,101677.651
61756.000,5.335,100672.206
61757.000,5.297,101510.283
61758.000,5.535,101479.170
61759.000,5.444,100948.575
61760.000,4.797,102213.084
61761.000,5.154,101451.412
61762.000,5.305,100778.337
61763.000,5.603,102186.805
61764.000,4.846,101316.423
61765.000,5.490,101838.052
61766.000,5.565,100736.808
61767.000,5.574,100349.727
61768.000,4.950,101582.035
61769.000,5.738,102008.327
61770.000,5.047,101674.189
61771.000,5.182,101382.258
61772.000,5.232,100563.552
61773.000,5.463,101453.418
61774.000,5.667,100339.445
61775.000,5.321,100663.975
61776.000,5.097,100859.767
61777.000,5.176,101857.969
61778.000,4.979,101612.194
61779.000,4.867,102010.809
61780.000,5.629,101013.294
61781.000,5.540,100576.828
61782.000,5.447,100891.519
61783.000,4.851,102151.923
61784.000,4.981,101599.656
61785.000,5.403,101764.245
61786.000,5.733,101764.843
61787.000,5.440,101268.869
61788.000,5.673,101757.848
61789.000,5.099,100732.504
61790.000,4.891,100508.418
61791.000,5.002,102027.212
61792.000,4.847,100899.104
61793.000,5.086,101667.145
61794.000,5.643,101859.168
61795.000,4.750,101649.843
61796.000,5.580,101437.321
61797.000,4.979,101638.023
61798.000,5.299,100733.191
61799.000,5.666,101069.062
61800.000,4.895,100581.347
61801.000,4.923,100576.634
61802.000,5.435,100639.706
61803.000,4.739,101908.036
61804.000,5.102,101073.242
61805.000,5.080,101473.006
61806.000,4.765,100743.054
61807.000,5.342,100647.920
61808.000,5.105,100917.847
61809.000,5.093,100419.770
61810.000,5.258,100575.769
61811.000,5.565,101255.810
61812.000,5.461,100909.736
61813.000,5.048,101353.177
61814.000,5.693,100351.673
61815.000,5.447,100817.697
61816.000,5.624,102051.770
61817.000,5.021,101248.895
61818.000,5.627,100325.641
61819.000,5.057,101541.213
61820.000,5.717,100408.924
61821.000,5.234,100597.600
61822.000,4.828,102180.524
61823.000,5.416,101760.411
61824.000,4.751,100343.426
61825.000,5.209,100830.095
61826.000,4.825,100760.179
61827.000,5.629,102257.120
61828.000,5.487,100380.526
61829.000,5.647,100593.057
61830.000,5.173,102266.566
61831.000,5.612,102226.750
61832.000,5.043,101058.908
61833.000,5.210,102008.688
61834.000,5.197,100587.421
61835.000,5.210,101676.166
61836.000,5.324,101129.752
61837.000,5.642,100460.615
61838.000,5.385,101925.406
61839.000,5.164,100530.871
61840.000,5.532,100883.114
61841.000,5.289,102003.602
61842.000,5.221,101152.705
61843.000,5.004,101808.174
61844.000,5.585,100318.011
61845.000,4.987,100620.309
61846.000,5.506,101626.846
61847.000,5.096,101955.527
61848.000,4.944,101343.144
61849.000,4.922,100897.942
61850.000,4.989,102036.636
61851.000,5.536,100814.341
61852.000,5.719,100822.135
61853.000,5.482,102259.577
61854.000,5.307,102041.586
61855.000,5.542,100501.698
61856.000,5.019,100800.261
61857.000,5.698,100691.646
61858.000,5.720,102035.160
61859.000,5.067,101294.153
61860.000,4.748,101733.707
61861.000,4.946,101363.382
61862.000,4.783,101718.195
61863.000,5.547,102275.941
61864.000,5.505,102040.089
61865.000,5.558,100789.857
61866.000,4.791,101934.692
61867.000,5.085,100451.058
61868.000,5.303,102054.853
61869.000,4.973,101617.669
61870.000,5.266,100644.748
61871.000,5.628,101688.653
61872.000,5.441,101593.255
61873.000,5.724,100468.555
61874.000,5.272,100815.321
61875.000,5.339,101158.426
61876.000,4.762,101348.994
61877.000,5.552,101625.301
61878.000,4.777,102288.845
61879.000,5.363,101197.845
