# time(s),temperature(deg C),Pressure(Pa)
63094.000,4.736,100883.173
63095.000,4.616,101417.994
63096.000,5.281,102072.014
63097.000,4.994,102114.093
63098.000,4.972,100570.523
63099.000,4.829,101264.631
63100.000,5.195,101917.879
63101.000,5.184,100353.200
63102.000,5.560,102177.823
63103.000,5.369,101735.457
63104.000,4.919,101158.387
63105.000,5.031,101721.549
63106.000,4.655,100978.785
63107.000,4.719,101985.995
63108.000,5.152,101223.589
63109.000,5.143,100876.238
63110.000,4.853,101276.343
63111.000,4.638,102015.003
63112.000,4.619,100917.696
63113.000,4.707,100720.137
63114.000,5.395,101059.257
63115.000,5.287,101090.779
63116.000,5.309,101346.865
63117.000,5.405,101566.267
63118.000,4.951,101382.684
63119.000,5.297,102049.077
63120.000,5.389,101148.082
63121.000,5.299,100588.222
63122.000,4.753,100479.010
63123.000,4.870,101879.848
63124.000,5.217,102247.815
63125.000,4.704,102219.212
63126.000,4.657,100372.242
63127.000,5.378,101568.119
63128.000,4.777,101318.050
63129.000,5.531,100756.694
63130.000,5.378,101086.650
63131.000,4.629,101717.993
63132.000,4.903,101839.358
63133.000,4.877,102136.276
63134.000,4.836,101289.772
63135.000,4.614,100474.100
63136.000,5.253,101526.239
63137.000,5.039,101490.628
63138.000,4.692,100336.539
63139.000,4.921,101629.971
63140.000,5.573,101972.272
63141.000,4.785,100539.900
63142.000,5.100,101111.654
63143.000,5.008,101267.578
63144.000,4.615,101668.470
63145.000,5.147,100827.057
63146.000,4.882,102070.522
63147.000,5.037,100596.928
63148.000,4.605,101253.173
63149.000,4.920,100416.467
63150.000,5.072,102182.803
63151.000,4.890,101389.136
63152.000,4.618,101829.278
63153.000,5.415,101145.962
63154.000,5.377,100442.592
63155.000,4.693,100877.511
63156.000,5.007,102279.340
63157.000,4.879,101193.305
63158.000,5.095,100733.240
63159.000,4.944,102210.002
63160.000,4.662,101985.360
63161.000,4.702,101839.415
63162.000,4.657,100957.366
63163.000,4.668,100593.157
63164.000,5.058,101895.734
63165.000,5.207,101099.998
63166.000,4.765,101178.770
63167.000,4.598,101720.676
63168.000,5.527,101285.539
63169.000,4.790,102177.366
63170.000,4.746,102059.587
63171.000,5.048,100417.689
63172.000,5.203,100793.193
63173.000,5.353,101100.068
63174.000,5.198,100450.900
63175.000,5.209,102128.402
63176.000,4.904,100817.409
63177.000,4.783,101522.638
63178.000,4.769,100455.884
63179.000,5.277,100427.538
63180.000,5.223,101160.621
63181.000,5.220,101046.822
63182.000,4.875,100851.384
63183.000,4.938,101506.701
63184.000,5.030,101038.694
63185.000,5.247,100349.763
63186.000,4.882,101199.057
63187.000,4.964,101152.187
63188.000,4.615,101871.937
63189.000,5.348,101348.023
63190.000,4.665,100990.623
63191.000,4.835,100566.139
63192.000,5.539,101662.808
63193.000,5.084,101603.005
63194.000,5.458,101714.038
63195.000,4.668,101653.269
63196.000,5.260,101951.471
63197.000,5.551,101498.757
63198.000,4.957,101278.617
63199.000,4.851,100571.164
63200.000,5.545,101386.827
63201.000,4.647,100589.075
63202.000,5.478,101522.496
63203.000,4.862,102234.764
63204.000,5.426,101797.577
63205.000,5.457,100461.812
63206.000,4.942,100841.341
63207.000,5.253,100961.114
63208.000,5.357,100439.511
63209.000,4.986,100435.646
63210.000,5.204,101808.116
63211.000,4.885,102015.285
63212.000,5.541,102019.597
63213.000,5.333,100936.237
63214.000,4.615,101783.298
63215.000,4.630,100363.761
63216.000,5.112,100302.010
63217.000,5.073,102269.246
63218.000,5.335,100518.994
63219.000,4.964,100983.256
63220.000,5.071,102193.763
63221.000,4.683,101182.506
63222.000,5.374,100733.765
63223.000,5.168,101617.626
63224.000,4.689,101577.750
63225.000,5.518,100552.199
63226.000,5.521,100478.878
63227.000,5.239,100859.176
63228.000,4.738,100898.580
63229.000,4.843,100499.819
63230.000,5.183,101340.092
63231.000,5.107,101785.580
63232.000,4.911,101953.477
63233.000,4.718,101268.927
63234.000,4.858,101744.726
63235.000,5.481,101873.569
63236.000,4.801,101919.898
63237.000,4.891,101387.779
63238.000,5.507,100543.435
63239.000,4.976,100940.354
63240.000,4.884,100817.192
63241.000,4.717,101528.897
63242.000,5.424,101471.546
63243.000,4.971,100756.762
63244.000,5.036,100452.333
63245.000,5.169,100353.436
63246.000,4.804,101648.586
63247.000,5.296,100584.718
63248.000,4.662,101772.712
63249.000,4.752,100721.428
63250.000,5.456,102135.835
63251.000,4.884,102006.756
63252.000,5.031,101075.451
63253.000,4.638,101848.949
63254.000,5.158,101716.748
63255.000,5.498,101505.985
63256.000,5.285,100456.808
63257.000,5.057,100461.535
63258.000,5.315,101284.970
63259.000,4.831,100778.105
63260.000,5.419,101043.343
63261.000,4.985,100309.061
63262.000,4.588,100428.013
63263.000,4.699,100454.687
63264.000,4.734,100642.252
63265.000,4.574,100939.496
63266.000,5.485,101549.230
63267.000,5.001,101355.939
63268.000,5.220,100888.209
63269.000,4.983,101059.242
63270.000,5.308,101154.902
63271.000,4.694,101246.080
63272.000,4.950,101826.324
63273.000,4.597,100378.425
63274.000,4.619,100869.248
63275.000,4.885,101606.378
63276.000,5.117,100600.962
63277.000,5.096,101962.342
63278.000,4.579,100860.135
63279.000,5.133,101492.472
63280.000,5.205,102069.875
63281.000,5.390,100792.457
63282.000,5.113,101468.032
63283.000,5.064,102005.992
63284.000,4.809,100921.161
63285.000,4.573,101642.905
63286.000,5.000,100953.141
63287.000,4.606,101752.789
63288.000,5.429,100573.386
63289.000,5.187,100950.566
63290.000,5.004,101462.996
63291.000,4.637,101176.826
63292.000,4.854,101984.970
63293.000,5.532,100368.525
63294.000,5.357,100755.995
63295.000,5.449,101992.319
63296.000,4.695,101550.150
63297.000,4.944,101093.632
63298.000,4.986,101722.282
63299.000,5.183,101391.236
63300.000,5.365,102228.385
63301.000,4.997,100841.864
63302.000,4.884,101117.830
63303.000,5.503,101433.322
63304.000,4.952,101939.076
63305.000,4.642,101807.222
63306.000,5.043,101907.224
63307.000,4.773,101748.433
63308.000,4.628,100682.309
63309.000,5.199,100835.887
63310.000,5.483,101944.846
63311.000,4.883,101958.442
63312.000,5.043,100632.203
63313.000,5.119,101842.276
63314.000,4.589,101179.763
63315.000,4.961,100999.462
63316.000,4.932,102108.108
63317.000,5.521,101309.097
63318.000,5.270,101733.363
63319.000,4.833,100524.158
63320.000,5.336,101468.023
63321.000,4.605,100333.591
63322.000,4.742,100792.977
63323.000,5.373,101814.512
63324.000,4.962,100985.165
63325.000,5.213,101219.955
63326.000,4.629,101266.439
63327.000,5.371,101958.888
63328.000,4.580,101099.718
63329.000,5.296,101723.515
63330.000,5.001,100989.163
63331.000,4.895,100996.681
63332.000,5.397,100541.985
63333.000,5.186,100410.691
63334.000,5.074,101179.030
63335.000,4.627,101446.641
63336.000,4.569,101631.264
63337.000,5.030,101061.890
63338.000,5.123,100901.991
63339.000,4.971,100341.363
63340.000,4.809,101205.772
63341.000,5.324,100385.844
63342.000,4.840,102217.466
63343.000,4.697,100677.137
63344.000,5.497,101838.837
63345.000,4.986,100464.463
63346.000,5.406,100888.808
63347.000,5.306,101961.240
63348.000,4.883,100447.460
63349.000,4.989,101085.216
63350.000,4.606,101278.213
63351.000,5.463,101272.653
63352.000,4.977,100578.739
63353.000,5.273,100490.110
63354.000,4.913,101873.061
63355.000,5.129,101651.291
63356.000,4.928,100577.856
63357.000,4.986,100715.236
63358.000,5.089,102121.463
63359.000,4.845,100602.277
63360.000,5.416,102280.907
63361.000,4.982,101019.829
63362.000,5.281,100477.496
63363.000,5.332,102023.738
63364.000,4.798,102036.299
63365.000,4.942,101503.447
63366.000,4.704,100771.134
63367.000,5.386,101927.652
63368.000,5.004,101928.721
63369.000,4.589,100795.919
63370.000,5.346,101131.255
63371.000,5.070,101559.226
63372.000,5.109,101181.261
63373.000,4.817,101759.990
63374.000,5.278,100766.845
63375.000,4.725,101934.347
63376.000,4.831,100569.189
63377.000,4.917,101282.177
63378.000,5.302,101510.969
63379.000,5.087,102003.690
63380.000,4.880,100430.600
63381.000,4.945,101910.669
63382.000,5.312,101490.015
63383.000,5.030,101715.033
63384.000,4.980,100476.108
63385.000,4.662,100953.468
63386.000,4.655,100717.998
63387.000,4.893,101763.288
63388.000,5.253,100576.037
63389.000,4.824,100583.714
63390.000,5.254,101640.939
63391.000,5.042,101321.046
63392.000,5.529,100414.227
63393.000,5.533,100818.335
63394.000,5.438,101973.865
63395.000,5.010,101975.909
63396.000,4.595,101235.378
63397.000,5.017,100891.260
63398.000,5.402,102113.304
63399.000,5.479,101397.346
63400.000,4.984,101880.659
63401.000,5.132,100945.650
63402.000,5.421,100370.486
63403.000,5.526,100742.846
63404.000,5.457,100920.330
63405.000,5.165,101485.704
63406.000,5.370,100950.831
63407.000,5.345,101336.240
63408.000,5.132,101163.418
63409.000,5.034,101524.579
63410.000,4.632,101006.657
63411.000,5.526,101672.431
63412.000,4.918,101141.707
63413.000,5.530,100727.330
63414.000,5.542,101460.107
63415.000,5.304,101137.895
63416.000,5.471,100651.390
63417.000,5.062,100458.852
63418.000,5.000,100937.765
63419.000,4.897,101906.392
63420.000,4.909,101926.977
63421.000,5.105,100348.314
63422.000,4.909,100706.134
63423.000,4.630,101678.128
63424.000,4.818,102245.192
63425.000,4.992,101365.167
63426.000,5.535,100712.531
63427.000,5.345,101716.086
63428.000,4.622,100849.459
63429.000,4.734,100820.226
63430.000,5.481,101593.679
63431.000,4.939,101548.132
63432.000,4.963,101812.059
63433.000,5.049,100565.365
63434.000,5.537,101489.045
63435.000,4.865,101566.093
63436.000,4.554,100895.459
63437.000,5.366,101749.766
63438.000,4.900,101094.985
63439.000,5.336,100785.767
63440.000,4.834,100378.471
63441.000,5.190,102281.107
63442.000,4.724,101151.360
63443.000,4.973,100707.713
63444.000,5.450,101728.458
63445.000,5.215,101844.857
63446.000,5.172,102062.335
63447.000,5.204,100380.803
63448.000,5.131,100957.778
63449.000,5.382,101941.905
63450.000,4.998,100530.193
63451.000,4.913,100412.759
63452.000,4.953,101820.482
63453.000,5.422,101302.046
63454.000,4.740,101808.088
63455.000,5.304,100645.277
63456.000,4.952,101137.482
63457.000,5.510,101855.518
63458.000,5.014,100789.861
63459.000,4.725,100930.019
63460.000,5.098,101914.174
63461.000,5.002,101310.483
63462.000,5.108,101938.156
63463.000,4.944,100896.857
63464.000,4.559,101327.449
63465.000,5.032,100849.760
63466.000,4.719,100514.893
63467.000,4.845,101489.701
63468.000,5.219,100411.213
63469.000,4.683,102244.915
63470.000,5.091,100886.058
63471.000,4.689,101741.178
63472.000,5.012,102068.030
63473.000,5.023,102277.209
63474.000,4.588,101608.140
63475.000,5.316,101937.680
63476.000,5.007,102284.728
63477.000,5.033,101675.503
63478.000,5.379,101739.254
63479.000,5.223,101387.331
63480.000,5.386,100518.329
63481.000,5.390,101837.463
63482.000,5.124,101422.064
63483.000,4.653,101444.613
63484.000,4.638,101180.084
63485.000,4.984,102099.156
63486.000,5.027,101084.377
63487.000,4.855,101103.662
63488.000,4.863,100768.380
63489.000,5.263,101851.794
63490.000,4.703,101381.717
63491.000,5.201,101442.039
63492.000,4.986,101689.873
63493.000,4.863,100727.349
63494.000,5.128,101157.329
63495.000,4.701,101039.747
63496.000,4.887,101643.464
63497.000,5.417,101775.819
63498.000,5.537,101526.703
63499.000,5.153,101377.501
63500.000,4.648,100559.263
63501.000,4.955,100742.578
63502.000,4.725,100820.306
63503.000,4.722,101821.104
63504.000,4.803,100778.981
63505.000,4.592,100755.635
63506.000,4.673,100527.194
63507.000,5.503,101407.231
63508.000,4.570,102193.749
63509.000,5.383,100931.056
63510.000,5.405,101062.359
63511.000,5.372,101604.397
63512.000,5.373,100364.037
63513.000,4.827,101577.475
63514.000,5.544,102111.954
63515.000,5.073,102140.537
63516.000,5.458,101754.542
63517.000,4.584,101503.968
63518.000,4.942,100618.466
63519.000,4.854,102102.209
63520.000,5.096,101270.381
63521.000,4.620,101887.372
63522.000,4.582,100672.721
63523.000,4.782,102287.814
63524.000,4.948,101667.619
63525.000,5.096,101123.851
63526.000,5.268,101787.229
63527.000,4.768,100330.109
63528.000,5.121,100515.605
63529.000,4.569,102274.320
63530.000,4.902,102079.023
63531.000,5.469,101106.234
63532.000,5.431,101101.965
63533.000,5.260,100870.041
63534.000,5.411,102094.501
63535.000,4.830,101508.839
63536.000,4.709,101293.617
63537.000,5.044,101125.459
63538.000,5.245,101328.116
63539.000,5.448,101606.009
63540.000,4.884,100750.523
63541.000,5.026,101150.501
63542.000,4.889,102163.443
63543.000,4.823,101064.186
63544.000,4.728,101906.764
63545.000,4.731,101095.095
63546.000,4.891,100847.722
63547.000,4.594,101531.394
63548.000,4.850,100372.557
63549.000,5.087,101812.745
63550.000,4.829,101508.696
63551.000,4.644,100366.514
63552.000,5.310,101226.227
63553.000,5.468,100478.525
63554.000,4.869,102279.828
63555.000,5.263,100549.503
63556.000,4.746,100981.341
63557.000,5.263,101277.571
63558.000,5.272,101426.857
63559.000,5.534,101607.125
63560.000,4.549,101786.292
63561.000,4.951,100831.511
63562.000,4.885,101004.723
63563.000,5.144,100993.441
63564.000,4.848,101607.518
63565.000,5.459,100639.897
63566.000,4.881,101707.057
63567.000,5.123,101996.594
63568.000,4.677,101678.972
63569.000,5.157,101911.734
63570.000,5.040,102180.426
63571.000,5.183,101161.243
63572.000,5.078,101874.024
63573.000,5.223,100757.428
63574.000,4.627,101009.803
63575.000,5.517,100520.461
63576.000,5.042,100794.574
63577.000,4.700,101492.875
63578.000,4.559,101284.495
63579.000,5.490,100703.933
63580.000,4.906,100487.231
63581.000,4.970,100967.138
63582.000,4.904,101097.005
63583.000,4.652,100329.509
63584.000,4.560,102151.447
63585.000,5.388,101505.655
63586.000,5.427,101865.437
63587.000,5.378,102143.247
63588.000,4.598,101881.721
63589.000,4.915,101401.696
63590.000,5.502,100647.878
63591.000,4.794,101610.904
63592.000,5.128,102036.807
63593.000,5.442,101704.704
63594.000,5.334,101831.268
63595.000,4.631,102175.292
63596.000,5.433,100400.193
63597.000,5.441,101289.864
63598.000,5.265,101558.530
63599.000,4.934,101778.717
63600.000,5.449,100444.657
63601.000,5.016,101638.538
63602.000,5.392,100883.507
63603.000,5.040,101476.011
63604.000,4.945,100333.466
63605.000,4.664,101685.900
63606.000,5.112,101065.719
63607.000,5.343,100509.236
63608.000,5.124,100680.892
63609.000,4.793,101947.084
63610.000,5.363,101646.670
63611.000,5.164,101306.048
63612.000,5.062,101294.296
63613.000,4.611,101686.912
63614.000,5.080,100475.748
63615.000,4.754,100778.397
63616.000,4.701,101015.870
63617.000,5.294,101966.403
63618.000,5.246,101973.264
63619.000,5.181,102271.002
63620.000,4.859,100492.955
63621.000,4.637,100474.687
63622.000,4.730,100580.192
63623.000,4.684,101516.997
63624.000,4.585,101851.414
63625.000,4.898,101012.766
63626.000,5.332,100742.388
63627.000,5.174,100724.413
63628.000,4.758,100501.267
63629.000,5.021,101443.319
63630.000,5.534,101804.778
63631.000,4.540,101087.454
63632.000,4.681,100813.121
63633.000,4.620,102077.380
63634.000,4.910,101064.521
63635.000,4.904,101785.307
63636.000,5.507,100657.928
63637.000,4.572,101136.218
63638.000,5.242,102140.176
63639.000,4.596,100582.544
63640.000,5.507,100509.257
63641.000,5.433,101200.814
63642.000,4.644,100718.863
63643.000,4.717,100527.525
63644.000,5.226,100594.011
63645.000,5.269,100308.529
63646.000,5.239,101175.707
63647.000,5.227,101728.910
63648.000,5.360,101803.681
63649.000,4.938,101762.631
63650.000,4.718,101348.537
63651.000,4.583,101020.919
63652.000,4.882,100977.665
63653.000,4.937,101335.659
63654.000,5.295,101881.434
63655.000,5.103,100966.922
63656.000,5.035,100833.041
63657.000,5.322,100638.822
63658.000,5.014,102121.353
63659.000,5.026,101425.535
63660.000,4.786,101547.079
63661.000,5.003,100512.564
63662.000,5.394,100841.081
63663.000,5.013,101354.785
63664.000,5.275,101553.064
63665.000,5.008,101246.547
63666.000,5.127,100628.210
63667.000,4.938,102145.062
63668.000,5.125,100360.185
63669.000,5.248,101862.805
63670.000,5.465,100670.266
63671.000,4.647,102019.370
63672.000,5.330,100414.889
63673.000,4.910,100444.153
63674.000,4.611,100680.603
63675.000,4.764,100524.032
63676.000,5.375,101440.173
63677.000,4.680,100512.473
63678.000,5.006,101787.197
63679.000,4.755,101771.371
63680.000,5.159,100645.572
63681.000,4.992,101657.656
63682.000,4.973,101450.039
63683.000,5.415,102202.601
63684.000,5.177,101080.977
63685.000,5.352,100574.304
63686.000,4.697,102065.703
63687.000,5.263,100834.976
63688.000,5.064,101451.425
63689.000,5.504,100785.948
63690.000,5.073,100336.496
63691.000,5.195,101060.796
63692.000,5.344,101325.576
63693.000,4.623,100510.728
63694.000,5.162,100593.363
63695.000,4.840,101745.571
63696.000,5.430,100301.477
63697.000,4.797,101914.696
63698.000,4.730,101979.202
63699.000,4.550,101632.208
63700.000,5.309,100591.408
63701.000,5.127,101426.905
63702.000,5.011,101898.065
63703.000,4.953,102161.916
63704.000,5.439,102193.254
63705.000,4.800,101388.058
63706.000,5.044,101991.718
63707.000,4.701,100796.092
63708.000,4.732,100919.674
63709.000,5.090,101875.344
63710.000,5.193,101237.625
63711.000,4.631,101202.968
63712.000,4.562,101451.629
63713.000,5.416,101794.872
63714.000,5.085,101680.924
63715.000,4.892,101693.721
63716.000,5.465,101729.298
63717.000,4.813,102047.671
63718.000,5.240,101428.167
63719.000,5.308,101977.326
63720.000,4.647,102235.847
63721.000,4.951,102033.684
63722.000,5.340,102073.360
63723.000,5.072,100761.628
63724.000,4.712,101571.049
63725.000,4.576,100372.128
63726.000,5.422,100386.507
63727.000,4.617,101234.102
63728.000,5.110,101258.762
63729.000,4.887,101100.689
63730.000,5.241,100560.476
63731.000,4.608,100921.824
63732.000,5.068,101314.096
63733.000,5.360,101110.457
63734.000,4.983,100748.945
63735.000,4.541,101802.028
63736.000,4.610,100692.239
63737.000,4.631,101504.708
63738.000,5.279,100803.412
63739.000,5.211,100944.885
63740.000,5.401,101949.957
63741.000,4.591,101535.338
63742.000,4.924,100815.920
63743.000,4.903,102087.471
63744.000,5.090,101770.188
63745.000,5.057,102097.469
63746.000,5.221,101884.749
63747.000,5.202,101434.335
63748.000,4.594,100417.723
63749.000,4.694,101329.577
63750.000,4.797,101125.453
63751.000,4.815,101169.442
63752.000,4.547,100733.474
63753.000,4.699,100365.516
63754.000,5.330,100855.846
63755.000,5.492,101828.754
63756.000,5.371,101574.911
63757.000,5.223,101673.810
63758.000,4.998,101328.226
63759.000,5.091,100801.130
63760.000,5.402,101047.771
63761.000,4.588,102082.018
63762.000,5.522,100632.070
